ID,Calories_Burned
TEST_1128,7133.8853
TEST_1129,7930.6694
TEST_1130,7666.376
TEST_1131,6983.6504
TEST_1132,7759.293
TEST_1133,7962.464
TEST_1134,7808.713
TEST_1135,6887.362
TEST_1136,9431.757
TEST_1137,8765.29
TEST_1138,8256.705
TEST_1139,7679.282
TEST_1140,7378.7974
TEST_1141,8335.903
TEST_1142,7760.935
TEST_1143,9093.012
TEST_1144,6355.346
TEST_1145,6764.9697
TEST_1146,6578.367
TEST_1147,8241.1455
TEST_1148,8324.005
TEST_1149,6921.0967
TEST_1150,8360.507
TEST_1151,7878.371
TEST_1152,6198.944
TEST_1153,7635.8296
TEST_1154,7292.481
TEST_1155,6078.2075
TEST_1156,8640.378
TEST_1157,8339.292
TEST_1158,8252.253
TEST_1159,8084.7837
TEST_1160,7171.5312
TEST_1161,8062.1543
TEST_1162,8228.962
TEST_1163,8177.6895
TEST_1164,8117.11
TEST_1165,7955.9336
TEST_1166,8286.99
TEST_1167,8175.5273
TEST_1168,6408.1123
TEST_1169,7169.6743
TEST_1170,6672.3164
TEST_1171,6980.9844
TEST_1172,7675.6177
TEST_1173,6476.1714
TEST_1174,8257.739
TEST_1175,6211.81
TEST_1176,7158.765
TEST_1177,8282.278
TEST_1178,7223.087
TEST_1179,7688.6396
TEST_1180,7587.0137
TEST_1181,8692.519
TEST_1182,6361.79
TEST_1183,8382.456
TEST_1184,7334.26
TEST_1185,7965.237
TEST_1186,6463.451
TEST_1187,8598.626
TEST_1188,9112.315
TEST_1189,7342.0215
TEST_1190,6886.017
TEST_1191,8195.076
TEST_1192,8604.776
TEST_1193,7733.2227
TEST_1194,7772.797
TEST_1195,7220.009
TEST_1196,6112.7856
TEST_1197,8333.345
TEST_1198,8599.106
TEST_1199,7414.453
TEST_1200,7915.9233
TEST_1201,9144.37
TEST_1202,7212.099
TEST_1203,7215.418
TEST_1204,7846.4424
TEST_1205,7202.7354
TEST_1206,7153.0205
TEST_1207,8393.124
TEST_1208,8082.509
TEST_1209,6917.544
TEST_1210,8166.0073
TEST_1211,6666.2705
TEST_1212,7370.823
TEST_1213,6412.1377
TEST_1214,7715.626
TEST_1215,6338.502
TEST_1216,8064.5693
TEST_1217,8219.885
TEST_1218,5991.5073
TEST_1219,8333.104
TEST_1220,7485.601
TEST_1221,7564.1895
TEST_1222,8396.088
TEST_1223,7900.6416
TEST_1224,7724.818
TEST_1225,8804.837
TEST_1226,8913.442
TEST_1227,8028.626
TEST_1228,7887.015
TEST_1229,7483.4907
TEST_1230,8109.166
TEST_1231,6832.046
TEST_1232,7096.5767
TEST_1233,6717.3755
TEST_1234,6061.658
TEST_1235,8469.985
TEST_1236,8238.1455
TEST_1237,7236.5996
TEST_1238,7915.88
TEST_1239,6829.4917
TEST_1240,8646.818
TEST_1241,8138.287
TEST_1242,8282.2
TEST_1243,7077.315
TEST_1244,6758.311
TEST_1245,7941.1777
TEST_1246,7255.0684
TEST_1247,7383.1084
TEST_1248,6249.423
TEST_1249,7656.4375
TEST_1250,7650.922
TEST_1251,7879.6377
TEST_1252,6484.6455
TEST_1253,7650.1924
TEST_1254,7586.992
TEST_1255,8237.126
TEST_1256,9085.107
TEST_1257,6754.0693
TEST_1258,7852.628
TEST_1259,6713.1387
TEST_1260,7617.3438
TEST_1261,8391.538
TEST_1262,6973.4756
TEST_1263,6550.209
TEST_1264,7263.6406
TEST_1265,7263.2764
TEST_1266,8023.256
TEST_1267,8337.88
TEST_1268,7897.8276
TEST_1269,8711.485
TEST_1270,8035.13
TEST_1271,9285.796
TEST_1272,8866.358
TEST_1273,6921.5063
TEST_1274,7899.21
TEST_1275,6268.427
TEST_1276,8396.321
TEST_1277,7200.5127
TEST_1278,6679.9106
TEST_1279,7973.122
TEST_1280,7414.775
TEST_1281,6590.3296
TEST_1282,6773.833
TEST_1283,8378.692
TEST_1284,7848.716
TEST_1285,7099.2163
TEST_1286,8247.268
TEST_1287,8658.83
TEST_1288,7533.8315
TEST_1289,7308.1143
TEST_1290,8095.1787
TEST_1291,8400.075
TEST_1292,6404.5596
TEST_1293,8285.892
TEST_1294,6154.955
TEST_1295,7945.888
TEST_1296,6751.6504
TEST_1297,7902.5654
TEST_1298,8282.526
TEST_1299,7077.085
TEST_1300,7624.8965
TEST_1301,8746.816
TEST_1302,7491.523
TEST_1303,8028.8193
TEST_1304,8474.379
TEST_1305,7921.8936
TEST_1306,9133.01
TEST_1307,6828.132
TEST_1308,8466.751
TEST_1309,7814.7256
TEST_1310,7648.748
TEST_1311,7528.26
TEST_1312,7210.0005
TEST_1313,7029.5767
TEST_1314,7050.7993
TEST_1315,7498.221
TEST_1316,6545.531
TEST_1317,6896.6914
TEST_1318,6552.503
TEST_1319,8279.79
TEST_1320,6298.616
TEST_1321,7457.9937
TEST_1322,7972.748
TEST_1323,8525.267
TEST_1324,7877.9326
TEST_1325,7340.008
TEST_1326,8134.1426
TEST_1327,8215.604
TEST_1328,6873.1514
TEST_1329,7286.152
TEST_1330,9280.235
TEST_1331,7829.749
TEST_1332,8324.694
TEST_1333,7955.9272
TEST_1334,7311.4707
TEST_1335,8477.294
TEST_1336,7364.2783
TEST_1337,7447.8345
TEST_1338,7461.1426
TEST_1339,6899.661
TEST_1340,6441.5903
TEST_1341,7726.642
TEST_1342,6971.578
TEST_1343,7625.1255
TEST_1344,7485.2627
TEST_1345,7087.6074
TEST_1346,8827.343
TEST_1347,8328.884
TEST_1348,7659.473
TEST_1349,7216.555
TEST_1350,7430.2383
TEST_1351,7202.5205
TEST_1352,6360.1133
TEST_1353,9250.638
TEST_1354,8053.0986
TEST_1355,8133.238
TEST_1356,7845.9873
TEST_1357,8403.133
TEST_1358,7171.8584
TEST_1359,6298.3853
TEST_1360,7406.213
TEST_1361,8244.721
TEST_1362,8400.971
TEST_1363,6855.3
TEST_1364,7654.6797
TEST_1365,7251.374
TEST_1366,6715.617
TEST_1367,8231.401
TEST_1368,8123.73
TEST_1369,7193.5195
TEST_1370,8691.509
TEST_1371,7638.291
TEST_1372,8360.2
TEST_1373,7248.1943
TEST_1374,7542.4326
TEST_1375,7739.6333
TEST_1376,8232.426
TEST_1377,6818.1973
TEST_1378,7524.55
TEST_1379,8529.542
TEST_1380,8424.628
TEST_1381,6420.084
TEST_1382,7220.8066
TEST_1383,6806.9673
TEST_1384,8067.229
TEST_1385,7002.489
TEST_1386,6463.45
TEST_1387,7262.205
TEST_1388,7378.787
TEST_1389,7895.149
TEST_1390,6437.427
TEST_1391,7386.1377
TEST_1392,8119.366
TEST_1393,7370.241
TEST_1394,8604.015
TEST_1395,6879.502
TEST_1396,8843.101
TEST_1397,7278.3945
TEST_1398,7677.251
TEST_1399,7325.9385
TEST_1400,8386.551
TEST_1401,8081.4604
TEST_1402,8795.76
TEST_1403,7597.757
TEST_1404,6990.4307
TEST_1405,7984.3296
TEST_1406,7809.22
TEST_1407,7822.544
TEST_1408,6860.8354
TEST_1409,7508.8813
TEST_1410,7973.3936
TEST_1411,6575.9004
TEST_1412,7829.965
TEST_1413,7739.243
TEST_1414,7998.6895
TEST_1415,6515.8447
TEST_1416,8389.4795
TEST_1417,7881.4233
TEST_1418,9236.524
TEST_1419,7986.8813
TEST_1420,8301.257
TEST_1421,8912.083
TEST_1422,7473.0117
TEST_1423,7754.836
TEST_1424,6016.931
TEST_1425,7341.5957
TEST_1426,8148.1953
TEST_1427,7986.4062
TEST_1428,7862.409
TEST_1429,8061.869
TEST_1430,7982.7095
TEST_1431,6775.705
TEST_1432,7077.663
TEST_1433,7814.0
TEST_1434,6822.781
TEST_1435,7221.0034
TEST_1436,6180.51
TEST_1437,7863.5293
TEST_1438,7821.24
TEST_1439,7126.586
TEST_1440,8339.499
TEST_1441,7399.3506
TEST_1442,6043.2754
TEST_1443,7019.36
TEST_1444,7678.118
TEST_1445,7498.446
TEST_1446,8450.174
TEST_1447,8054.4473
TEST_1448,7548.5557
TEST_1449,7527.275
TEST_1450,7121.2974
TEST_1451,6566.8604
TEST_1452,7614.2515
TEST_1453,9116.503
TEST_1454,6603.884
TEST_1455,6727.403
TEST_1456,7596.594
TEST_1457,7316.342
TEST_1458,8898.977
TEST_1459,7553.121
TEST_1460,7114.885
TEST_1461,6356.25
TEST_1462,7894.651
TEST_1463,9250.259
TEST_1464,6991.644
TEST_1465,8246.7
TEST_1466,7960.5947
TEST_1467,7393.491
TEST_1468,7189.3545
TEST_1469,8641.606
TEST_1470,8355.532
TEST_1471,7609.984
TEST_1472,9209.88
TEST_1473,6758.706
TEST_1474,8657.64
TEST_1475,5934.588
TEST_1476,8059.825
TEST_1477,9092.334
TEST_1478,6391.955
TEST_1479,7323.5654
TEST_1480,8343.843
TEST_1481,7364.9976
TEST_1482,6858.0444
TEST_1483,7866.0957
TEST_1484,7379.621
TEST_1485,6798.237
TEST_1486,7792.0674
TEST_1487,8751.659
TEST_1488,6902.6846
TEST_1489,7380.439
TEST_1490,7948.7993
TEST_1491,7841.0767
TEST_1492,6140.282
TEST_1493,8520.53
TEST_1494,8486.169
TEST_1495,7011.8457
TEST_1496,8403.035
TEST_1497,7273.2188
TEST_1498,8394.694
TEST_1499,8264.491
TEST_1500,8526.828
TEST_1501,7186.99
TEST_1502,6674.414
TEST_1503,7666.5664
TEST_1504,8151.134
TEST_1505,8286.43
TEST_1506,8532.051
TEST_1507,8005.71
TEST_1508,6944.147
TEST_1509,6481.3115
TEST_1510,7974.8223
TEST_1511,7960.9893
TEST_1512,6697.1035
TEST_1513,7775.5537
TEST_1514,8237.782
TEST_1515,7361.045
TEST_1516,6965.532
TEST_1517,9007.061
TEST_1518,7766.6787
TEST_1519,6642.4873
TEST_1520,8493.023
TEST_1521,6936.9473
TEST_1522,8311.111
TEST_1523,7474.634
TEST_1524,8830.899
TEST_1525,7266.547
TEST_1526,6993.5674
TEST_1527,7060.367
TEST_1528,5997.343
TEST_1529,7734.4854
TEST_1530,7534.25
TEST_1531,7061.263
TEST_1532,8145.877
TEST_1533,8125.833
TEST_1534,7606.93
TEST_1535,7582.346
TEST_1536,6726.8213
TEST_1537,7013.5166
TEST_1538,8120.7427
TEST_1539,7858.105
TEST_1540,7312.002
TEST_1541,8962.064
TEST_1542,8322.366
TEST_1543,8354.989
TEST_1544,6887.032
TEST_1545,8656.469
TEST_1546,7586.299
TEST_1547,6714.2793
TEST_1548,7104.713
TEST_1549,7611.245
TEST_1550,8212.945
TEST_1551,8759.939
TEST_1552,9310.188
TEST_1553,6231.363
TEST_1554,7417.814
TEST_1555,8146.287
TEST_1556,6513.2935
TEST_1557,8078.92
TEST_1558,7569.702
TEST_1559,8072.172
TEST_1560,7921.1484
TEST_1561,7893.5386
TEST_1562,7747.6562
TEST_1563,8538.735
TEST_1564,6362.461
TEST_1565,8383.682
TEST_1566,7854.7695
TEST_1567,7224.663
TEST_1568,6514.5386
TEST_1569,8066.628
TEST_1570,9306.468
TEST_1571,7794.8047
TEST_1572,7125.507
TEST_1573,7664.633
TEST_1574,7354.7603
TEST_1575,6621.876
TEST_1576,8259.779
TEST_1577,7644.057
TEST_1578,7260.3765
TEST_1579,8469.456
TEST_1580,7587.174
TEST_1581,7063.4434
TEST_1582,5882.908
TEST_1583,8408.64
TEST_1584,7927.9897
TEST_1585,8132.798
TEST_1586,6161.031
TEST_1587,7796.908
TEST_1588,7870.638
TEST_1589,7153.8994
TEST_1590,8565.182
TEST_1591,7232.302
TEST_1592,6993.4805
TEST_1593,7612.949
TEST_1594,5904.71
TEST_1595,7655.2803
TEST_1596,7980.9688
TEST_1597,6454.163
TEST_1598,8301.788
TEST_1599,9126.546
TEST_1600,8475.903
TEST_1601,8351.821
TEST_1602,8031.5146
TEST_1603,6508.264
TEST_1604,7192.069
TEST_1605,8477.147
TEST_1606,8620.928
TEST_1607,8009.925
TEST_1608,7569.2905
TEST_1609,6943.705
TEST_1610,7395.1816
TEST_1611,6958.842
TEST_1612,7917.814
TEST_1613,6029.8516
TEST_1614,6464.984
TEST_1615,7261.106
TEST_1616,6590.8154
TEST_1617,6877.055
TEST_1618,8410.868
TEST_1619,7790.825
TEST_1620,6124.619
TEST_1621,8832.424
TEST_1622,8449.206
TEST_1623,7933.5957
TEST_1624,7773.2676
TEST_1625,6711.77
TEST_1626,7543.5625
TEST_1627,9202.966
TEST_1628,7177.611
TEST_1629,8123.5654
TEST_1630,9264.797
TEST_1631,6222.803
TEST_1632,6625.1436
TEST_1633,6357.249
TEST_1634,8473.669
TEST_1635,8063.055
TEST_1636,8057.9736
TEST_1637,6802.5557
TEST_1638,8000.758
TEST_1639,8617.53
TEST_1640,8234.747
TEST_1641,8481.298
TEST_1642,7209.5957
TEST_1643,8508.588
TEST_1644,8529.74
TEST_1645,6733.584
TEST_1646,6593.2715
TEST_1647,8213.922
TEST_1648,7365.617
TEST_1649,8562.239
TEST_1650,8776.639
TEST_1651,7972.3794
TEST_1652,7143.643
TEST_1653,7788.916
TEST_1654,8770.12
TEST_1655,8780.913
TEST_1656,7809.7085
TEST_1657,6473.557
TEST_1658,7018.7974
TEST_1659,7709.5127
TEST_1660,6182.666
TEST_1661,8781.833
TEST_1662,7784.2393
TEST_1663,6769.427
TEST_1664,8487.617
TEST_1665,7573.162
TEST_1666,6657.247
TEST_1667,8263.559
TEST_1668,6777.8066
TEST_1669,8283.663
TEST_1670,7118.28
TEST_1671,8153.455
TEST_1672,6435.0
TEST_1673,7200.991
TEST_1674,7428.544
TEST_1675,6797.3633
TEST_1676,7423.721
TEST_1677,8218.415
TEST_1678,6937.5156
TEST_1679,7581.418
TEST_1680,6153.3286
TEST_1681,7812.2314
TEST_1682,7883.1025
TEST_1683,8351.994
TEST_1684,6681.3105
TEST_1685,7370.817
TEST_1686,7004.47
TEST_1687,6084.3525
TEST_1688,7599.219
TEST_1689,7291.349
TEST_1690,8177.3896
TEST_1691,8658.355
TEST_1692,6854.833
TEST_1693,7492.0537
TEST_1694,7696.4375
TEST_1695,8153.129
TEST_1696,8301.387
TEST_1697,6310.416
TEST_1698,7161.5073
TEST_1699,8457.563
TEST_1700,7496.9326
TEST_1701,6694.613
TEST_1702,8380.481
TEST_1703,6862.75
TEST_1704,6732.794
TEST_1705,8001.469
TEST_1706,8129.3945
TEST_1707,5900.076
TEST_1708,7026.569
TEST_1709,8634.382
TEST_1710,8846.966
TEST_1711,7337.2715
TEST_1712,6899.6455
TEST_1713,7668.4004
TEST_1714,6322.0215
TEST_1715,7761.504
TEST_1716,8166.613
TEST_1717,7469.6704
TEST_1718,8005.9775
TEST_1719,8860.524
TEST_1720,7448.7744
TEST_1721,6218.006
TEST_1722,6211.464
TEST_1723,8606.75
TEST_1724,7108.04
TEST_1725,6524.7607
TEST_1726,6262.7295
TEST_1727,7598.55
TEST_1728,8554.803
TEST_1729,7916.4004
TEST_1730,7005.092
TEST_1731,7514.037
TEST_1732,7266.1904
TEST_1733,6346.9375
TEST_1734,7934.958
TEST_1735,7260.1797
TEST_1736,7663.1426
TEST_1737,7379.69
TEST_1738,6319.3
TEST_1739,8971.672
TEST_1740,6911.5034
TEST_1741,9045.841
TEST_1742,7166.6636
TEST_1743,8636.202
TEST_1744,8841.106
TEST_1745,8295.304
TEST_1746,7010.0996
TEST_1747,8105.1855
TEST_1748,8505.212
TEST_1749,8268.496
TEST_1750,6807.752
TEST_1751,6519.0874
TEST_1752,8165.5723
TEST_1753,8488.0205
TEST_1754,7788.31
TEST_1755,6628.0317
TEST_1756,7963.2266
TEST_1757,8198.396
TEST_1758,8209.511
TEST_1759,6446.583
TEST_1760,8217.69
TEST_1761,8274.284
TEST_1762,7336.7383
TEST_1763,8438.66
TEST_1764,8028.7705
TEST_1765,7708.0386
TEST_1766,6539.7876
TEST_1767,6184.8047
TEST_1768,8622.281
TEST_1769,6909.79
TEST_1770,6692.4004
TEST_1771,8223.155
TEST_1772,8142.485
TEST_1773,8181.415
TEST_1774,6738.8535
TEST_1775,7724.0205
TEST_1776,8673.933
TEST_1777,7512.1436
TEST_1778,8690.436
TEST_1779,7247.884
TEST_1780,6609.3823
TEST_1781,6422.235
TEST_1782,7067.139
TEST_1783,8508.532
TEST_1784,8031.077
TEST_1785,7164.23
TEST_1786,7809.092
TEST_1787,6835.726
TEST_1788,8641.268
TEST_1789,8948.125
TEST_1790,7932.9883
TEST_1791,6964.5996
TEST_1792,8410.14
TEST_1793,8294.605
TEST_1794,8368.174
TEST_1795,6998.7246
TEST_1796,7352.221
TEST_1797,6907.7812
TEST_1798,8273.341
TEST_1799,8744.694
TEST_1800,6258.621
TEST_1801,6733.8154
TEST_1802,7610.051
TEST_1803,8120.731
TEST_1804,6974.397
TEST_1805,7198.4424
TEST_1806,6134.9707
TEST_1807,7235.0493
TEST_1808,6717.7446
TEST_1809,8509.226
TEST_1810,7123.896
TEST_1811,8164.9624
TEST_1812,6767.874
TEST_1813,6660.2173
TEST_1814,6477.743
TEST_1815,7017.5137
TEST_1816,6509.879
TEST_1817,8182.754
TEST_1818,7787.358
TEST_1819,7967.913
TEST_1820,8922.822
TEST_1821,8421.454
TEST_1822,7348.42
TEST_1823,8239.324
TEST_1824,9264.601
TEST_1825,8331.3545
TEST_1826,6932.64
TEST_1827,8488.668
TEST_1828,7153.694
TEST_1829,8382.463
TEST_1830,7564.9463
TEST_1831,7165.8
TEST_1832,7321.9067
TEST_1833,6888.691
TEST_1834,7437.836
TEST_1835,8461.082
TEST_1836,7170.176
TEST_1837,7660.8765
TEST_1838,7212.0176
TEST_1839,7088.1924
TEST_1840,7801.9385
TEST_1841,7887.8438
TEST_1842,8635.245
TEST_1843,7729.0967
TEST_1844,6947.1587
TEST_1845,7799.8594
TEST_1846,7973.2275
TEST_1847,7481.476
TEST_1848,8527.239
TEST_1849,7404.748
TEST_1850,6105.204
TEST_1851,7843.3647
TEST_1852,8162.4775
TEST_1853,7205.08
TEST_1854,8246.995
TEST_1855,6791.8037
TEST_1856,7472.8696
TEST_1857,6365.9062
TEST_1858,7461.959
TEST_1859,7864.631
TEST_1860,7893.7886
TEST_1861,6638.5527
TEST_1862,8702.53
TEST_1863,8435.38
TEST_1864,7297.269
TEST_1865,6431.465
TEST_1866,8008.0527
TEST_1867,7780.3394
TEST_1868,6790.922
TEST_1869,6419.1973
TEST_1870,8968.036
TEST_1871,8633.624
TEST_1872,8603.642
TEST_1873,6837.017
TEST_1874,8032.583
TEST_1875,7869.6777
TEST_1876,6835.669
TEST_1877,6864.601
TEST_1878,7579.3193
TEST_1879,7094.9805
TEST_1880,8496.768
TEST_1881,7907.1484
TEST_1882,7576.3286
TEST_1883,7696.253
TEST_1884,7706.5093
TEST_1885,8411.801
TEST_1886,6760.9365
TEST_1887,7789.3755
TEST_1888,8897.542
TEST_1889,7349.6885
TEST_1890,8618.218
TEST_1891,7351.755
TEST_1892,7753.256
TEST_1893,8129.9404
TEST_1894,8324.09
TEST_1895,8206.251
TEST_1896,7728.329
TEST_1897,8731.94
TEST_1898,7700.823
TEST_1899,7604.1084
TEST_1900,8751.68
TEST_1901,7922.99
TEST_1902,8303.459
TEST_1903,7421.673
TEST_1904,6412.323
TEST_1905,6858.627
TEST_1906,6838.8394
TEST_1907,8244.619
TEST_1908,7101.206
TEST_1909,6102.4736
TEST_1910,8346.503
TEST_1911,7068.648
TEST_1912,6812.317
TEST_1913,7190.8916
TEST_1914,6962.2544
TEST_1915,7233.189
TEST_1916,8077.21
TEST_1917,7769.825
TEST_1918,7481.659
TEST_1919,8198.875
TEST_1920,7504.1436
TEST_1921,9012.409
TEST_1922,8346.499
TEST_1923,9020.335
TEST_1924,8330.262
TEST_1925,8204.259
TEST_1926,6675.6123
TEST_1927,7706.0728
TEST_1928,7150.0522
TEST_1929,7886.866
TEST_1930,8395.3545
TEST_1931,8102.6333
TEST_1932,8318.182
TEST_1933,6877.3633
TEST_1934,7892.2715
TEST_1935,6564.4434
TEST_1936,8395.899
TEST_1937,8730.421
TEST_1938,7708.867
TEST_1939,6209.127
TEST_1940,7809.55
TEST_1941,8318.495
TEST_1942,7043.287
TEST_1943,7047.102
TEST_1944,7886.38
TEST_1945,7207.2197
TEST_1946,6986.84
TEST_1947,8697.08
TEST_1948,6626.891
TEST_1949,7269.409
TEST_1950,6925.3022
TEST_1951,7896.6655
TEST_1952,8723.514
TEST_1953,7462.4033
TEST_1954,6662.501
TEST_1955,7377.859
TEST_1956,9227.126
TEST_1957,7442.926
TEST_1958,6507.88
TEST_1959,7722.1094
TEST_1960,6917.9863
TEST_1961,7045.381
TEST_1962,7714.206
TEST_1963,8319.319
TEST_1964,6108.539
TEST_1965,6269.1543
TEST_1966,6914.5596
TEST_1967,6597.877
TEST_1968,8475.382
TEST_1969,6520.559
TEST_1970,7557.1465
TEST_1971,8769.817
TEST_1972,6519.538
TEST_1973,8216.702
TEST_1974,6770.507
TEST_1975,6602.4116
TEST_1976,8138.6973
TEST_1977,7992.6895
TEST_1978,6799.657
TEST_1979,6734.503
TEST_1980,8256.315
TEST_1981,7479.551
TEST_1982,8077.3335
TEST_1983,8759.972
TEST_1984,7478.244
TEST_1985,9272.828
TEST_1986,8132.6533
TEST_1987,6328.2964
TEST_1988,7083.3057
TEST_1989,7231.1045
TEST_1990,7488.0254
TEST_1991,6234.9233
TEST_1992,6291.631
TEST_1993,6696.253
TEST_1994,7585.8535
TEST_1995,8012.8013
TEST_1996,7845.546
TEST_1997,8311.056
TEST_1998,7622.0283
TEST_1999,7598.8936
TEST_2000,7034.9395
TEST_2001,8351.463
TEST_2002,7103.4478
TEST_2003,6943.058
TEST_2004,7422.5137
TEST_2005,8161.262
TEST_2006,6724.962
TEST_2007,7036.6704
TEST_2008,8739.651
TEST_2009,7759.8486
TEST_2010,6883.641
TEST_2011,9074.222
TEST_2012,8693.563
TEST_2013,7088.079
TEST_2014,7003.37
TEST_2015,7697.4224
TEST_2016,8693.456
TEST_2017,8359.536
TEST_2018,7538.72
TEST_2019,7635.591
TEST_2020,8108.636
TEST_2021,7274.626
TEST_2022,8586.144
TEST_2023,7597.0293
TEST_2024,6516.7534
TEST_2025,8252.563
TEST_2026,7850.7197
TEST_2027,9288.263
TEST_2028,7657.237
TEST_2029,8119.9165
TEST_2030,6656.4756
TEST_2031,6577.428
TEST_2032,7716.12
TEST_2033,6222.077
TEST_2034,7774.71
TEST_2035,6103.439
TEST_2036,6255.789
TEST_2037,7553.223
TEST_2038,6563.8984
TEST_2039,7721.115
TEST_2040,8855.211
TEST_2041,6655.657
TEST_2042,7040.622
TEST_2043,6255.9966
TEST_2044,7978.7
TEST_2045,7167.068
TEST_2046,7357.068
TEST_2047,7623.923
TEST_2048,7106.67
TEST_2049,9209.951
TEST_2050,7567.135
TEST_2051,6312.6074
TEST_2052,7263.587
TEST_2053,6110.7324
TEST_2054,7847.22
TEST_2055,7014.675
TEST_2056,7922.9326
TEST_2057,8393.885
TEST_2058,7937.418
TEST_2059,7920.6406
TEST_2060,7237.63
TEST_2061,8573.835
TEST_2062,9001.608
TEST_2063,8738.104
TEST_2064,8604.736
TEST_2065,6813.249
TEST_2066,6365.557
TEST_2067,7807.5723
TEST_2068,6693.8516
TEST_2069,8299.102
TEST_2070,6914.9434
TEST_2071,7935.4307
TEST_2072,7801.476
TEST_2073,8031.7227
TEST_2074,8074.32
TEST_2075,7965.0947
TEST_2076,7474.5396
TEST_2077,8196.111
TEST_2078,7897.964
TEST_2079,8382.708
TEST_2080,7479.6284
TEST_2081,7733.3438
TEST_2082,7320.7974
TEST_2083,7135.5146
TEST_2084,8232.223
TEST_2085,8999.3955
TEST_2086,8312.101
TEST_2087,6590.6567
TEST_2088,6930.294
TEST_2089,6754.6787
TEST_2090,8258.777
TEST_2091,6900.374
TEST_2092,6028.801
TEST_2093,8958.614
TEST_2094,8001.4326
TEST_2095,6956.2324
TEST_2096,7371.342
TEST_2097,7727.8013
TEST_2098,7202.9287
TEST_2099,6649.1875
TEST_2100,7700.67
TEST_2101,7973.1416
TEST_2102,6543.2373
TEST_2103,7586.6567
TEST_2104,6774.759
TEST_2105,8748.013
TEST_2106,6219.0527
TEST_2107,7752.5166
TEST_2108,8316.354
TEST_2109,7313.8774
TEST_2110,7888.0986
TEST_2111,6825.0703
TEST_2112,8467.71
TEST_2113,7938.7124
TEST_2114,7725.169
TEST_2115,7974.124
TEST_2116,8777.097
TEST_2117,8966.965
TEST_2118,7067.1953
TEST_2119,7665.122
TEST_2120,7601.1377
TEST_2121,7730.1016
TEST_2122,6332.5635
TEST_2123,6725.245
TEST_2124,8222.478
TEST_2125,8143.164
TEST_2126,7060.687
TEST_2127,7841.5376
TEST_2128,7263.94
TEST_2129,6379.0537
TEST_2130,8430.331
TEST_2131,9118.692
TEST_2132,8022.1685
TEST_2133,6592.3716
TEST_2134,6625.388
TEST_2135,7761.8906
TEST_2136,9267.726
TEST_2137,8192.118
TEST_2138,8202.485
TEST_2139,7211.285
TEST_2140,7770.991
TEST_2141,7857.816
TEST_2142,6681.0566
TEST_2143,6525.2007
TEST_2144,7057.989
TEST_2145,8812.096
TEST_2146,7817.75
TEST_2147,8683.704
TEST_2148,7451.5586
TEST_2149,6628.6445
TEST_2150,8866.787
TEST_2151,8406.937
TEST_2152,9004.528
TEST_2153,6549.035
TEST_2154,7103.439
TEST_2155,9187.091
TEST_2156,6617.79
TEST_2157,8407.807
TEST_2158,6615.536
TEST_2159,8451.168
TEST_2160,7447.066
TEST_2161,8092.836
TEST_2162,7425.551
TEST_2163,7080.5986
TEST_2164,7075.703
TEST_2165,7196.376
TEST_2166,7215.806
TEST_2167,7320.9473
TEST_2168,6292.7246
TEST_2169,7024.542
TEST_2170,7858.1904
TEST_2171,9011.176
TEST_2172,6436.208
TEST_2173,8138.6514
TEST_2174,8091.12
TEST_2175,7322.5933
TEST_2176,7228.1997
TEST_2177,7948.8794
TEST_2178,8425.448
TEST_2179,8213.575
TEST_2180,7048.6865
TEST_2181,8210.378
TEST_2182,7550.481
TEST_2183,7596.352
TEST_2184,6809.4395
TEST_2185,8246.814
TEST_2186,8199.513
TEST_2187,6125.3247
TEST_2188,7633.3594
TEST_2189,8505.056
TEST_2190,7853.833
TEST_2191,8313.589
TEST_2192,8501.269
TEST_2193,6999.867
TEST_2194,7659.447
TEST_2195,6562.932
TEST_2196,7461.8906
TEST_2197,8227.921
TEST_2198,7978.9253
TEST_2199,8745.565
TEST_2200,6710.3213
TEST_2201,7549.716
TEST_2202,8934.079
TEST_2203,8085.6436
TEST_2204,6664.618
TEST_2205,7985.968
TEST_2206,9142.221
TEST_2207,8547.357
TEST_2208,7728.306
TEST_2209,7573.5
TEST_2210,7642.866
TEST_2211,6961.8706
TEST_2212,7323.044
TEST_2213,8630.948
TEST_2214,7867.0146
TEST_2215,8341.378
TEST_2216,7113.666
TEST_2217,7391.007
TEST_2218,8331.718
TEST_2219,6706.326
TEST_2220,8598.89
TEST_2221,8335.787
TEST_2222,8398.892
TEST_2223,7248.1
TEST_2224,6772.004
TEST_2225,7255.244
TEST_2226,7550.767
TEST_2227,7349.2944
TEST_2228,8257.205
TEST_2229,6712.5103
TEST_2230,8077.497
TEST_2231,7183.542
TEST_2232,8217.635
TEST_2233,8280.951
TEST_2234,7605.3047
TEST_2235,7494.3945
TEST_2236,8478.537
TEST_2237,7588.34
TEST_2238,8302.851
TEST_2239,8922.558
TEST_2240,7141.2295
TEST_2241,7905.357
TEST_2242,6926.4287
TEST_2243,6773.686
TEST_2244,7616.3086
TEST_2245,7488.2256
TEST_2246,6085.1426
TEST_2247,8211.967
TEST_2248,8380.511
TEST_2249,7102.142
TEST_2250,8498.952
TEST_2251,8012.1377
TEST_2252,7692.846
TEST_2253,8759.077
TEST_2254,6974.0586
TEST_2255,6869.737
TEST_2256,6480.536
TEST_2257,7341.33
TEST_2258,7793.321
