ID,Calories_Burned
TEST_1162,169.09721
TEST_1163,169.96556
TEST_1164,112.62733
TEST_1165,108.38402
TEST_1166,172.16045
TEST_1167,123.3761
TEST_1168,20.378717
TEST_1169,53.821465
TEST_1170,11.552455
TEST_1171,58.158123
TEST_1172,24.807613
TEST_1173,27.810942
TEST_1174,144.18634
TEST_1175,11.058945
TEST_1176,14.306073
TEST_1177,195.18773
TEST_1178,82.78557
TEST_1179,67.08008
TEST_1180,68.25157
TEST_1181,220.8047
TEST_1182,3.8399832
TEST_1183,159.73523
TEST_1184,29.393505
TEST_1185,80.97896
TEST_1186,10.422527
TEST_1187,207.64532
TEST_1188,231.69553
TEST_1189,113.93346
TEST_1190,33.43561
TEST_1191,117.88614
TEST_1192,199.63588
TEST_1193,97.41174
TEST_1194,67.18353
TEST_1195,110.85129
TEST_1196,10.636351
TEST_1197,162.05537
TEST_1198,214.7815
TEST_1199,45.420147
TEST_1200,91.96651
TEST_1201,282.72495
TEST_1202,110.65326
TEST_1203,18.836172
TEST_1204,124.63188
TEST_1205,45.18854
TEST_1206,12.635036
TEST_1207,233.92113
TEST_1208,142.8481
TEST_1209,58.68852
TEST_1210,150.84804
TEST_1211,20.881205
TEST_1212,36.76128
TEST_1213,14.001544
TEST_1214,68.1664
TEST_1215,30.677065
TEST_1216,157.37993
TEST_1217,129.0486
TEST_1218,8.965806
TEST_1219,197.7454
TEST_1220,61.2256
TEST_1221,145.52364
TEST_1222,189.74025
TEST_1223,167.186
TEST_1224,76.41254
TEST_1225,215.03404
TEST_1226,209.95007
TEST_1227,84.90604
TEST_1228,77.76949
TEST_1229,74.655304
TEST_1230,117.809784
TEST_1231,18.833715
TEST_1232,80.407135
TEST_1233,39.40929
TEST_1234,12.239368
TEST_1235,182.42326
TEST_1236,150.29503
TEST_1237,57.094646
TEST_1238,107.407646
TEST_1239,21.369814
TEST_1240,203.68767
TEST_1241,127.03026
TEST_1242,186.75304
TEST_1243,41.956196
TEST_1244,7.5906386
TEST_1245,97.694565
TEST_1246,28.006372
TEST_1247,11.786163
TEST_1248,7.8488936
TEST_1249,129.19911
TEST_1250,89.4702
TEST_1251,66.85901
TEST_1252,30.513275
TEST_1253,101.37599
TEST_1254,125.59267
TEST_1255,113.47127
TEST_1256,228.1269
TEST_1257,25.545816
TEST_1258,151.78944
TEST_1259,44.09673
TEST_1260,44.544483
TEST_1261,164.61015
TEST_1262,63.670544
TEST_1263,40.377193
TEST_1264,50.57031
TEST_1265,56.229362
TEST_1266,170.97478
TEST_1267,211.66988
TEST_1268,53.34841
TEST_1269,192.349
TEST_1270,103.2952
TEST_1271,255.73416
TEST_1272,255.96632
TEST_1273,21.555315
TEST_1274,107.99562
TEST_1275,12.082015
TEST_1276,143.30159
TEST_1277,26.0049
TEST_1278,43.485325
TEST_1279,93.273224
TEST_1280,50.92741
TEST_1281,12.541096
TEST_1282,19.58771
TEST_1283,177.74269
TEST_1284,162.90788
TEST_1285,58.315296
TEST_1286,126.10568
TEST_1287,198.41252
TEST_1288,43.520275
TEST_1289,64.50801
TEST_1290,108.45188
TEST_1291,167.55318
TEST_1292,20.900843
TEST_1293,194.15749
TEST_1294,7.842335
TEST_1295,161.20651
TEST_1296,57.19663
TEST_1297,44.48122
TEST_1298,193.2278
TEST_1299,35.461227
TEST_1300,61.981106
TEST_1301,226.52415
TEST_1302,85.69405
TEST_1303,113.78529
TEST_1304,161.25291
TEST_1305,105.83197
TEST_1306,276.62637
TEST_1307,74.56167
TEST_1308,203.18933
TEST_1309,76.00462
TEST_1310,123.71947
TEST_1311,154.14708
TEST_1312,41.48773
TEST_1313,9.581989
TEST_1314,55.973385
TEST_1315,73.42434
TEST_1316,16.354506
TEST_1317,68.15134
TEST_1318,9.329458
TEST_1319,158.26646
TEST_1320,15.129382
TEST_1321,17.057222
TEST_1322,111.01523
TEST_1323,194.62465
TEST_1324,139.40776
TEST_1325,80.833786
TEST_1326,159.05772
TEST_1327,86.552124
TEST_1328,2.857407
TEST_1329,88.14908
TEST_1330,268.29855
TEST_1331,105.428696
TEST_1332,165.87743
TEST_1333,161.19603
TEST_1334,23.204939
TEST_1335,205.68227
TEST_1336,43.034832
TEST_1337,106.38165
TEST_1338,135.51053
TEST_1339,16.790037
TEST_1340,8.223788
TEST_1341,124.02152
TEST_1342,54.73148
TEST_1343,65.28074
TEST_1344,86.83528
TEST_1345,27.316359
TEST_1346,201.99315
TEST_1347,158.35414
TEST_1348,68.547134
TEST_1349,67.49526
TEST_1350,102.5365
TEST_1351,15.471428
TEST_1352,31.979357
TEST_1353,281.04373
TEST_1354,130.35463
TEST_1355,162.3398
TEST_1356,155.62816
TEST_1357,196.95488
TEST_1358,70.48984
TEST_1359,15.159893
TEST_1360,96.92242
TEST_1361,180.96878
TEST_1362,192.1014
TEST_1363,7.56305
TEST_1364,63.87367
TEST_1365,83.6819
TEST_1366,8.432756
TEST_1367,140.77173
TEST_1368,120.69378
TEST_1369,117.5643
TEST_1370,191.08855
TEST_1371,114.426636
TEST_1372,149.72179
TEST_1373,45.532207
TEST_1374,76.92966
TEST_1375,85.54806
TEST_1376,146.32204
TEST_1377,33.86028
TEST_1378,52.517277
TEST_1379,156.34982
TEST_1380,156.51822
TEST_1381,18.724552
TEST_1382,36.088596
TEST_1383,35.982784
TEST_1384,155.48296
TEST_1385,50.342278
TEST_1386,33.71719
TEST_1387,70.442276
TEST_1388,68.74486
TEST_1389,113.06052
TEST_1390,12.963912
TEST_1391,70.245865
TEST_1392,138.89018
TEST_1393,88.487526
TEST_1394,186.12608
TEST_1395,43.484203
TEST_1396,224.37413
TEST_1397,106.4552
TEST_1398,99.73244
TEST_1399,25.364592
TEST_1400,156.76387
TEST_1401,125.38886
TEST_1402,230.8499
TEST_1403,68.24779
TEST_1404,42.680958
TEST_1405,194.75569
TEST_1406,122.00571
TEST_1407,103.22858
TEST_1408,20.51386
TEST_1409,43.49873
TEST_1410,136.13112
TEST_1411,52.40501
TEST_1412,69.767006
TEST_1413,132.30595
TEST_1414,156.80446
TEST_1415,27.681211
TEST_1416,208.0367
TEST_1417,107.38251
TEST_1418,276.14825
TEST_1419,98.739944
TEST_1420,177.54573
TEST_1421,231.6377
TEST_1422,80.30792
TEST_1423,143.80318
TEST_1424,13.208738
TEST_1425,33.471725
TEST_1426,161.2022
TEST_1427,162.42825
TEST_1428,130.84941
TEST_1429,118.28663
TEST_1430,138.6723
TEST_1431,32.82429
TEST_1432,28.317766
TEST_1433,153.67268
TEST_1434,32.285442
TEST_1435,22.608313
TEST_1436,5.7056727
TEST_1437,112.79109
TEST_1438,87.31889
TEST_1439,46.760166
TEST_1440,161.1469
TEST_1441,40.716316
TEST_1442,22.426409
TEST_1443,9.607865
TEST_1444,145.49907
TEST_1445,49.26903
TEST_1446,181.08742
TEST_1447,159.00911
TEST_1448,51.78858
TEST_1449,75.974945
TEST_1450,49.43231
TEST_1451,13.787439
TEST_1452,71.22717
TEST_1453,229.59462
TEST_1454,22.423403
TEST_1455,37.486454
TEST_1456,141.19714
TEST_1457,116.95065
TEST_1458,235.88702
TEST_1459,51.584988
TEST_1460,26.480768
TEST_1461,24.697126
TEST_1462,124.04673
TEST_1463,262.5555
TEST_1464,67.80811
TEST_1465,168.58434
TEST_1466,157.45811
TEST_1467,23.465422
TEST_1468,76.52202
TEST_1469,187.9757
TEST_1470,189.23468
TEST_1471,50.088642
TEST_1472,253.84303
TEST_1473,2.6866019
TEST_1474,187.41447
TEST_1475,19.447975
TEST_1476,107.38179
TEST_1477,240.019
TEST_1478,32.98586
TEST_1479,110.68754
TEST_1480,148.89203
TEST_1481,100.83045
TEST_1482,56.78562
TEST_1483,89.291504
TEST_1484,130.65065
TEST_1485,9.914755
TEST_1486,66.6542
TEST_1487,211.64444
TEST_1488,54.876072
TEST_1489,34.918667
TEST_1490,152.24162
TEST_1491,84.405075
TEST_1492,1.7692083
TEST_1493,215.5728
TEST_1494,139.08151
TEST_1495,29.839533
TEST_1496,203.46179
TEST_1497,60.007263
TEST_1498,142.91426
TEST_1499,144.49422
TEST_1500,204.15382
TEST_1501,79.84379
TEST_1502,14.858971
TEST_1503,59.00753
TEST_1504,122.4104
TEST_1505,133.95955
TEST_1506,193.20604
TEST_1507,112.73427
TEST_1508,20.20613
TEST_1509,20.005856
TEST_1510,184.29152
TEST_1511,109.112595
TEST_1512,8.267113
TEST_1513,58.140354
TEST_1514,178.88673
TEST_1515,22.639322
TEST_1516,62.52827
TEST_1517,241.52002
TEST_1518,87.85636
TEST_1519,6.325644
TEST_1520,206.58919
TEST_1521,57.558384
TEST_1522,171.23624
TEST_1523,75.77321
TEST_1524,210.14693
TEST_1525,38.0128
TEST_1526,3.9247248
TEST_1527,28.366747
TEST_1528,7.681035
TEST_1529,94.923965
TEST_1530,105.14243
TEST_1531,38.26727
TEST_1532,119.13443
TEST_1533,175.56306
TEST_1534,44.76543
TEST_1535,53.307186
TEST_1536,4.485321
TEST_1537,43.528706
TEST_1538,147.08272
TEST_1539,135.96916
TEST_1540,32.330414
TEST_1541,234.64607
TEST_1542,187.11029
TEST_1543,173.51572
TEST_1544,28.159685
TEST_1545,189.89548
TEST_1546,56.745495
TEST_1547,73.52388
TEST_1548,81.305855
TEST_1549,48.482224
TEST_1550,129.65657
TEST_1551,221.62491
TEST_1552,305.59485
TEST_1553,12.583333
TEST_1554,76.19356
TEST_1555,158.48872
TEST_1556,10.477334
TEST_1557,124.666374
TEST_1558,65.129395
TEST_1559,160.51344
TEST_1560,161.63872
TEST_1561,83.93082
TEST_1562,105.108826
TEST_1563,110.03043
TEST_1564,16.101896
TEST_1565,189.09207
TEST_1566,93.00101
TEST_1567,47.742977
TEST_1568,25.180315
TEST_1569,119.53071
TEST_1570,228.5965
TEST_1571,75.44496
TEST_1572,27.637018
TEST_1573,93.30556
TEST_1574,33.25961
TEST_1575,25.78784
TEST_1576,206.8321
TEST_1577,108.98318
TEST_1578,55.314648
TEST_1579,181.92998
TEST_1580,46.50823
TEST_1581,22.974115
TEST_1582,22.411753
TEST_1583,157.19453
TEST_1584,103.19606
TEST_1585,135.00928
TEST_1586,10.301853
TEST_1587,85.316895
TEST_1588,112.04021
TEST_1589,30.3345
TEST_1590,178.00249
TEST_1591,107.132935
TEST_1592,22.826674
TEST_1593,99.49263
TEST_1594,19.101833
TEST_1595,77.7791
TEST_1596,91.73239
TEST_1597,28.406553
TEST_1598,148.27232
TEST_1599,232.55553
TEST_1600,174.71632
TEST_1601,222.87856
TEST_1602,160.57246
TEST_1603,2.6846828
TEST_1604,48.98186
TEST_1605,172.03246
TEST_1606,181.85536
TEST_1607,101.588776
TEST_1608,75.63243
TEST_1609,61.728558
TEST_1610,61.536068
TEST_1611,101.67262
TEST_1612,145.07802
TEST_1613,8.608274
TEST_1614,11.630522
TEST_1615,30.721823
TEST_1616,11.354792
TEST_1617,33.193897
TEST_1618,194.44795
TEST_1619,116.954285
TEST_1620,8.455975
TEST_1621,218.74739
TEST_1622,135.94069
TEST_1623,105.58049
TEST_1624,149.16884
TEST_1625,57.937817
TEST_1626,109.90308
TEST_1627,262.7358
TEST_1628,68.94981
TEST_1629,100.336624
TEST_1630,242.60466
TEST_1631,21.63241
TEST_1632,10.638422
TEST_1633,4.6369557
TEST_1634,141.17616
TEST_1635,121.43737
TEST_1636,131.95546
TEST_1637,3.3952954
TEST_1638,120.61419
TEST_1639,171.84698
TEST_1640,158.53993
TEST_1641,188.17006
TEST_1642,55.331997
TEST_1643,152.70393
TEST_1644,183.54095
TEST_1645,27.616903
TEST_1646,45.762493
TEST_1647,139.94595
TEST_1648,55.490917
TEST_1649,196.74419
TEST_1650,208.24803
TEST_1651,156.04257
TEST_1652,16.95981
TEST_1653,129.06313
TEST_1654,231.5484
TEST_1655,220.51512
TEST_1656,78.509155
TEST_1657,5.4421
TEST_1658,19.94736
TEST_1659,71.53709
TEST_1660,15.586874
TEST_1661,221.3629
TEST_1662,63.347332
TEST_1663,36.576645
TEST_1664,127.465454
TEST_1665,82.620056
TEST_1666,28.007708
TEST_1667,127.94435
TEST_1668,61.5313
TEST_1669,140.41275
TEST_1670,19.047428
TEST_1671,189.7915
TEST_1672,22.316551
TEST_1673,40.39793
TEST_1674,36.239864
TEST_1675,39.534054
TEST_1676,64.913734
TEST_1677,131.31293
TEST_1678,46.498882
TEST_1679,97.57564
TEST_1680,2.657389
TEST_1681,57.40409
TEST_1682,72.79429
TEST_1683,161.73497
TEST_1684,3.7362728
TEST_1685,39.62467
TEST_1686,56.387672
TEST_1687,20.889994
TEST_1688,67.42275
TEST_1689,84.13377
TEST_1690,124.344025
TEST_1691,206.92693
TEST_1692,8.268766
TEST_1693,59.724995
TEST_1694,82.15498
TEST_1695,132.94333
TEST_1696,156.29866
TEST_1697,27.456062
TEST_1698,75.59891
TEST_1699,146.48427
TEST_1700,41.284885
TEST_1701,39.031612
TEST_1702,137.63905
TEST_1703,16.224146
TEST_1704,15.439797
TEST_1705,84.95732
TEST_1706,150.46574
TEST_1707,6.4972773
TEST_1708,62.966896
TEST_1709,189.4372
TEST_1710,225.53992
TEST_1711,33.460537
TEST_1712,39.806404
TEST_1713,26.635534
TEST_1714,33.55364
TEST_1715,94.663376
TEST_1716,124.77919
TEST_1717,128.78877
TEST_1718,123.99723
TEST_1719,204.5761
TEST_1720,122.13153
TEST_1721,17.855669
TEST_1722,24.079023
TEST_1723,216.69287
TEST_1724,108.117874
TEST_1725,28.636747
TEST_1726,4.5617814
TEST_1727,55.462368
TEST_1728,181.59706
TEST_1729,116.06137
TEST_1730,14.575543
TEST_1731,118.12965
TEST_1732,59.418606
TEST_1733,33.086243
TEST_1734,101.46915
TEST_1735,30.368738
TEST_1736,100.981895
TEST_1737,65.09765
TEST_1738,5.780927
TEST_1739,240.01791
TEST_1740,13.0391
TEST_1741,259.40903
TEST_1742,35.756046
TEST_1743,168.35628
TEST_1744,190.31255
TEST_1745,140.19604
TEST_1746,28.805475
TEST_1747,128.68915
TEST_1748,129.15866
TEST_1749,187.32956
TEST_1750,15.99262
TEST_1751,12.134843
TEST_1752,180.73375
TEST_1753,202.08177
TEST_1754,87.09795
TEST_1755,37.13416
TEST_1756,149.93288
TEST_1757,129.79175
TEST_1758,146.7473
TEST_1759,8.015802
TEST_1760,195.47108
TEST_1761,168.72595
TEST_1762,58.957424
TEST_1763,177.4944
TEST_1764,135.61534
TEST_1765,104.63191
TEST_1766,13.899764
TEST_1767,22.103487
TEST_1768,203.68576
TEST_1769,19.503681
TEST_1770,48.821316
TEST_1771,154.14848
TEST_1772,111.56381
TEST_1773,171.40286
TEST_1774,4.0459795
TEST_1775,130.79411
TEST_1776,198.90074
TEST_1777,55.24983
TEST_1778,197.25398
TEST_1779,53.332172
TEST_1780,11.105084
TEST_1781,22.741968
TEST_1782,51.34359
TEST_1783,194.84071
TEST_1784,105.70564
TEST_1785,28.375483
TEST_1786,90.2482
TEST_1787,14.0694685
TEST_1788,192.02376
TEST_1789,229.45894
TEST_1790,88.861725
TEST_1791,38.355015
TEST_1792,179.16429
TEST_1793,187.80092
TEST_1794,180.2004
TEST_1795,42.00081
TEST_1796,63.13663
TEST_1797,34.937424
TEST_1798,127.58984
TEST_1799,217.53581
TEST_1800,25.549353
TEST_1801,12.418065
TEST_1802,93.173096
TEST_1803,128.81602
TEST_1804,4.727153
TEST_1805,26.48242
TEST_1806,7.182044
TEST_1807,51.419666
TEST_1808,14.24264
TEST_1809,214.44191
TEST_1810,72.11965
TEST_1811,189.16223
TEST_1812,23.406084
TEST_1813,10.927153
TEST_1814,23.820608
TEST_1815,33.35263
TEST_1816,32.91952
TEST_1817,190.02892
TEST_1818,118.22662
TEST_1819,128.6089
TEST_1820,171.0308
TEST_1821,187.41606
TEST_1822,59.619637
TEST_1823,186.96922
TEST_1824,278.66632
TEST_1825,174.67421
TEST_1826,74.50731
TEST_1827,222.48195
TEST_1828,22.412004
TEST_1829,196.74727
TEST_1830,53.335567
TEST_1831,18.439863
TEST_1832,30.22399
TEST_1833,57.69121
TEST_1834,107.15987
TEST_1835,213.26225
TEST_1836,23.427002
TEST_1837,126.23924
TEST_1838,36.64166
TEST_1839,34.134674
TEST_1840,85.649994
TEST_1841,79.38222
TEST_1842,210.97008
TEST_1843,73.75208
TEST_1844,12.439168
TEST_1845,74.42888
TEST_1846,136.03029
TEST_1847,94.29287
TEST_1848,203.98372
TEST_1849,90.06697
TEST_1850,9.5108185
TEST_1851,72.98898
TEST_1852,178.47849
TEST_1853,26.940283
TEST_1854,122.268974
TEST_1855,28.197077
TEST_1856,51.91901
TEST_1857,24.336908
TEST_1858,90.82027
TEST_1859,179.30302
TEST_1860,118.97622
TEST_1861,5.7879386
TEST_1862,216.56549
TEST_1863,118.83872
TEST_1864,44.115784
TEST_1865,7.205815
TEST_1866,136.66496
TEST_1867,104.18986
TEST_1868,13.107588
TEST_1869,9.832966
TEST_1870,226.75725
TEST_1871,180.71638
TEST_1872,188.71065
TEST_1873,14.003082
TEST_1874,109.10936
TEST_1875,94.03636
TEST_1876,31.991556
TEST_1877,51.792362
TEST_1878,158.13875
TEST_1879,63.328976
TEST_1880,189.17586
TEST_1881,180.56377
TEST_1882,116.35692
TEST_1883,117.02522
TEST_1884,95.382126
TEST_1885,161.81969
TEST_1886,12.765389
TEST_1887,110.914696
TEST_1888,231.71892
TEST_1889,128.19955
TEST_1890,196.49248
TEST_1891,32.132286
TEST_1892,121.12371
TEST_1893,95.19046
TEST_1894,146.7762
TEST_1895,186.86412
TEST_1896,63.404545
TEST_1897,148.3004
TEST_1898,80.019554
TEST_1899,113.65221
TEST_1900,228.40244
TEST_1901,149.32689
TEST_1902,174.65337
TEST_1903,54.21265
TEST_1904,14.448944
TEST_1905,15.015686
TEST_1906,24.34438
TEST_1907,169.42888
TEST_1908,30.253618
TEST_1909,30.92737
TEST_1910,193.68541
TEST_1911,64.692245
TEST_1912,17.035883
TEST_1913,71.60562
TEST_1914,9.723141
TEST_1915,66.86958
TEST_1916,149.44044
TEST_1917,129.90457
TEST_1918,43.220463
TEST_1919,142.31067
TEST_1920,89.39192
TEST_1921,231.74706
TEST_1922,168.99489
TEST_1923,221.67207
TEST_1924,169.84953
TEST_1925,175.11064
TEST_1926,13.442114
TEST_1927,65.871
TEST_1928,22.860653
TEST_1929,154.03154
TEST_1930,188.98026
TEST_1931,164.91345
TEST_1932,174.28516
TEST_1933,9.289975
TEST_1934,108.32787
TEST_1935,4.850922
TEST_1936,119.85592
TEST_1937,167.42384
TEST_1938,113.68022
TEST_1939,28.127447
TEST_1940,161.59537
TEST_1941,137.25781
TEST_1942,20.856596
TEST_1943,44.960964
TEST_1944,133.16927
TEST_1945,34.069313
TEST_1946,37.672104
TEST_1947,209.26906
TEST_1948,21.752157
TEST_1949,73.56491
TEST_1950,58.898685
TEST_1951,97.10624
TEST_1952,208.08687
TEST_1953,50.048965
TEST_1954,33.42351
TEST_1955,97.239655
TEST_1956,259.83392
TEST_1957,63.79231
TEST_1958,17.089827
TEST_1959,92.33879
TEST_1960,58.070347
TEST_1961,42.84894
TEST_1962,72.77603
TEST_1963,158.25093
TEST_1964,19.28014
TEST_1965,21.088062
TEST_1966,26.228998
TEST_1967,20.701326
TEST_1968,213.85101
TEST_1969,18.71398
TEST_1970,96.48309
TEST_1971,235.70293
TEST_1972,27.15986
TEST_1973,187.82149
TEST_1974,28.695936
TEST_1975,10.953281
TEST_1976,194.68965
TEST_1977,154.55296
TEST_1978,17.515837
TEST_1979,66.85855
TEST_1980,155.46446
TEST_1981,85.82734
TEST_1982,171.84401
TEST_1983,227.4507
TEST_1984,65.19786
TEST_1985,261.0333
TEST_1986,138.9315
TEST_1987,11.588519
TEST_1988,38.73245
TEST_1989,78.99467
TEST_1990,94.55014
TEST_1991,33.731014
TEST_1992,37.17494
TEST_1993,33.17248
TEST_1994,55.253815
TEST_1995,184.71341
TEST_1996,148.61357
TEST_1997,145.43158
TEST_1998,93.97859
TEST_1999,140.21175
TEST_2000,23.541487
TEST_2001,174.20595
TEST_2002,86.40208
TEST_2003,50.469807
TEST_2004,35.808582
TEST_2005,168.05333
TEST_2006,11.881849
TEST_2007,23.968752
TEST_2008,214.41975
TEST_2009,163.47041
TEST_2010,64.64239
TEST_2011,264.57236
TEST_2012,196.03554
TEST_2013,57.901
TEST_2014,52.87704
TEST_2015,104.403824
TEST_2016,181.4945
TEST_2017,168.99324
TEST_2018,55.78878
TEST_2019,87.67209
TEST_2020,103.07508
TEST_2021,57.2524
TEST_2022,173.43459
TEST_2023,86.90669
TEST_2024,30.574167
TEST_2025,168.47551
TEST_2026,158.55449
TEST_2027,225.44383
TEST_2028,82.44549
TEST_2029,80.3519
TEST_2030,15.058445
TEST_2031,28.334772
TEST_2032,82.632996
TEST_2033,7.79021
TEST_2034,110.69385
TEST_2035,19.834547
TEST_2036,3.8476267
TEST_2037,83.90502
TEST_2038,19.008959
TEST_2039,59.978794
TEST_2040,235.39595
TEST_2041,5.9368744
TEST_2042,44.222202
TEST_2043,19.743788
TEST_2044,98.65941
TEST_2045,101.981476
TEST_2046,42.490345
TEST_2047,91.27092
TEST_2048,25.429903
TEST_2049,268.65652
TEST_2050,116.57688
TEST_2051,13.652768
TEST_2052,120.97361
TEST_2053,24.591738
TEST_2054,118.88455
TEST_2055,62.57294
TEST_2056,108.80915
TEST_2057,153.67403
TEST_2058,112.3633
TEST_2059,152.86232
TEST_2060,42.43408
TEST_2061,178.92973
TEST_2062,235.79918
TEST_2063,196.09651
TEST_2064,179.60031
TEST_2065,28.756416
TEST_2066,33.20122
TEST_2067,82.47664
TEST_2068,36.964382
TEST_2069,150.00087
TEST_2070,53.47033
TEST_2071,117.3053
TEST_2072,133.70775
TEST_2073,89.03093
TEST_2074,168.57808
TEST_2075,157.39313
TEST_2076,80.82068
TEST_2077,109.939926
TEST_2078,82.19191
TEST_2079,172.6838
TEST_2080,108.92384
TEST_2081,93.09735
TEST_2082,84.87601
TEST_2083,57.26112
TEST_2084,122.54389
TEST_2085,227.72878
TEST_2086,189.20457
TEST_2087,21.580225
TEST_2088,36.46783
TEST_2089,22.835428
TEST_2090,129.97398
TEST_2091,31.46195
TEST_2092,7.1065965
TEST_2093,254.50473
TEST_2094,94.99307
TEST_2095,22.92468
TEST_2096,102.64131
TEST_2097,93.79076
TEST_2098,37.26975
TEST_2099,14.472152
TEST_2100,77.56621
TEST_2101,86.266884
TEST_2102,13.6340885
TEST_2103,53.693745
TEST_2104,21.186995
TEST_2105,226.40225
TEST_2106,4.2542634
TEST_2107,129.45523
TEST_2108,123.97157
TEST_2109,36.83161
TEST_2110,95.79288
TEST_2111,16.151857
TEST_2112,186.69061
TEST_2113,77.00238
TEST_2114,42.00288
TEST_2115,109.10138
TEST_2116,207.78906
TEST_2117,231.64413
TEST_2118,34.506268
TEST_2119,115.038246
TEST_2120,63.00143
TEST_2121,112.7048
TEST_2122,24.245306
TEST_2123,47.36501
TEST_2124,167.76042
TEST_2125,124.53061
TEST_2126,59.730305
TEST_2127,120.38716
TEST_2128,36.601562
TEST_2129,2.6753094
TEST_2130,169.17305
TEST_2131,259.15283
TEST_2132,75.4969
TEST_2133,15.384289
TEST_2134,6.9768867
TEST_2135,116.882286
TEST_2136,269.71887
TEST_2137,87.308
TEST_2138,139.15382
TEST_2139,5.3014464
TEST_2140,82.96756
TEST_2141,79.96611
TEST_2142,2.2764368
TEST_2143,16.159132
TEST_2144,68.58558
TEST_2145,204.1272
TEST_2146,106.27142
TEST_2147,219.77338
TEST_2148,97.90877
TEST_2149,6.3771977
TEST_2150,246.28435
TEST_2151,157.02817
TEST_2152,238.59535
TEST_2153,25.05181
TEST_2154,56.347244
TEST_2155,215.73027
TEST_2156,6.631098
TEST_2157,164.11296
TEST_2158,11.485739
TEST_2159,147.33488
TEST_2160,60.137238
TEST_2161,155.55789
TEST_2162,94.65977
TEST_2163,48.78124
TEST_2164,30.287075
TEST_2165,73.30664
TEST_2166,75.10029
TEST_2167,78.03092
TEST_2168,12.260817
TEST_2169,52.09786
TEST_2170,165.62129
TEST_2171,235.95891
TEST_2172,12.28023
TEST_2173,112.61838
TEST_2174,167.85887
TEST_2175,41.368755
TEST_2176,27.309345
TEST_2177,103.77484
TEST_2178,178.55971
TEST_2179,133.02716
TEST_2180,6.45524
TEST_2181,107.87552
TEST_2182,110.15115
TEST_2183,104.25252
TEST_2184,10.280678
TEST_2185,163.85313
TEST_2186,215.79678
TEST_2187,5.573463
TEST_2188,79.76722
TEST_2189,179.7571
TEST_2190,106.631805
TEST_2191,206.2194
TEST_2192,168.42696
TEST_2193,16.941015
TEST_2194,144.25073
TEST_2195,29.311876
TEST_2196,125.27069
TEST_2197,161.43925
TEST_2198,103.48219
TEST_2199,153.08287
TEST_2200,33.56809
TEST_2201,122.89899
TEST_2202,183.32008
TEST_2203,122.46492
TEST_2204,21.277369
TEST_2205,120.00767
TEST_2206,232.97377
TEST_2207,167.40166
TEST_2208,69.29173
TEST_2209,76.93742
TEST_2210,97.19168
TEST_2211,56.478794
TEST_2212,61.577198
TEST_2213,158.84592
TEST_2214,133.64299
TEST_2215,144.38596
TEST_2216,62.886967
TEST_2217,73.150345
TEST_2218,182.76582
TEST_2219,19.055988
TEST_2220,173.80582
TEST_2221,138.7841
TEST_2222,132.87599
TEST_2223,42.407173
TEST_2224,52.23575
TEST_2225,24.421797
TEST_2226,72.38218
TEST_2227,52.132214
TEST_2228,185.89082
TEST_2229,10.144729
TEST_2230,133.10234
TEST_2231,71.6113
TEST_2232,191.2426
TEST_2233,118.01977
TEST_2234,46.4414
TEST_2235,69.87127
TEST_2236,133.97649
TEST_2237,117.564514
TEST_2238,178.84541
TEST_2239,219.53008
TEST_2240,65.872025
TEST_2241,91.61569
TEST_2242,73.87409
TEST_2243,52.509666
TEST_2244,83.006516
TEST_2245,48.126495
TEST_2246,13.992998
TEST_2247,141.81126
TEST_2248,172.17668
TEST_2249,33.29245
TEST_2250,156.2082
TEST_2251,155.99144
TEST_2252,136.4442
TEST_2253,229.16458
TEST_2254,21.005686
TEST_2255,13.486256
TEST_2256,17.122961
TEST_2257,26.356543
TEST_2258,107.16254
TEST_2259,98.75477
TEST_2260,201.08711
TEST_2261,40.2586
TEST_2262,142.56111
TEST_2263,19.704813
TEST_2264,54.401115
TEST_2265,15.830994
TEST_2266,131.91582
TEST_2267,6.096577
TEST_2268,209.90706
TEST_2269,21.916624
TEST_2270,119.41828
TEST_2271,229.16182
TEST_2272,14.271652
TEST_2273,107.96359
TEST_2274,165.32059
TEST_2275,62.534794
TEST_2276,138.06401
TEST_2277,206.73543
TEST_2278,151.21313
TEST_2279,97.38179
TEST_2280,195.81056
TEST_2281,205.8596
TEST_2282,40.257008
TEST_2283,72.86978
TEST_2284,59.555256
TEST_2285,98.195435
TEST_2286,69.84636
TEST_2287,192.75694
TEST_2288,192.77103
TEST_2289,109.39719
TEST_2290,24.87916
TEST_2291,51.612385
TEST_2292,115.20894
TEST_2293,58.53149
TEST_2294,192.2068
TEST_2295,23.404139
TEST_2296,211.05376
TEST_2297,42.82967
TEST_2298,217.97858
TEST_2299,5.3146377
TEST_2300,58.242764
TEST_2301,31.328905
TEST_2302,151.99113
TEST_2303,171.19252
TEST_2304,43.28002
TEST_2305,51.17197
TEST_2306,188.79218
TEST_2307,89.21321
TEST_2308,168.95564
TEST_2309,33.990993
TEST_2310,33.42978
TEST_2311,139.66263
TEST_2312,180.40222
TEST_2313,62.593616
TEST_2314,38.496017
TEST_2315,191.19492
TEST_2316,30.719145
TEST_2317,217.55573
TEST_2318,121.26325
TEST_2319,23.695938
TEST_2320,167.10643
TEST_2321,117.34392
TEST_2322,154.01819
TEST_2323,141.62677
TEST_2324,165.28976
