ID,Calories_Burned
TEST_1158,113.87461
TEST_1159,126.197075
TEST_1160,56.237698
TEST_1161,152.29909
TEST_1162,151.85797
TEST_1163,155.05814
TEST_1164,101.83267
TEST_1165,100.76656
TEST_1166,150.63335
TEST_1167,109.19672
TEST_1168,15.198581
TEST_1169,50.12873
TEST_1170,6.4319906
TEST_1171,52.767975
TEST_1172,18.658451
TEST_1173,21.98155
TEST_1174,132.81833
TEST_1175,6.3043127
TEST_1176,9.020264
TEST_1177,182.62279
TEST_1178,76.53659
TEST_1179,61.756844
TEST_1180,61.81096
TEST_1181,213.73622
TEST_1182,0.024762928
TEST_1183,142.37012
TEST_1184,21.794899
TEST_1185,76.93996
TEST_1186,4.531843
TEST_1187,190.3174
TEST_1188,212.90794
TEST_1189,104.93949
TEST_1190,29.961653
TEST_1191,107.615776
TEST_1192,181.43759
TEST_1193,88.58804
TEST_1194,65.28082
TEST_1195,100.63308
TEST_1196,5.393465
TEST_1197,149.76547
TEST_1198,195.3286
TEST_1199,41.9545
TEST_1200,85.34619
TEST_1201,258.03488
TEST_1202,102.953766
TEST_1203,12.151968
TEST_1204,111.14339
TEST_1205,38.425095
TEST_1206,6.697072
TEST_1207,220.70848
TEST_1208,129.44887
TEST_1209,55.214943
TEST_1210,131.76588
TEST_1211,18.563324
TEST_1212,37.18523
TEST_1213,10.334046
TEST_1214,63.51673
TEST_1215,25.479202
TEST_1216,141.89854
TEST_1217,117.51331
TEST_1218,3.9379165
TEST_1219,184.77623
TEST_1220,57.10662
TEST_1221,128.68245
TEST_1222,174.77385
TEST_1223,153.63982
TEST_1224,69.65787
TEST_1225,201.16074
TEST_1226,193.41508
TEST_1227,77.76907
TEST_1228,75.36774
TEST_1229,67.270355
TEST_1230,107.196335
TEST_1231,11.814212
TEST_1232,74.94649
TEST_1233,35.096836
TEST_1234,7.536394
TEST_1235,172.86617
TEST_1236,130.88506
TEST_1237,53.834557
TEST_1238,99.81119
TEST_1239,15.773699
TEST_1240,198.9678
TEST_1241,114.88763
TEST_1242,175.18658
TEST_1243,36.239456
TEST_1244,1.2209337
TEST_1245,87.5562
TEST_1246,21.221283
TEST_1247,6.9078217
TEST_1248,6.208009
TEST_1249,116.16953
TEST_1250,82.575356
TEST_1251,62.040684
TEST_1252,24.867447
TEST_1253,92.17786
TEST_1254,113.98975
TEST_1255,103.662186
TEST_1256,209.33913
TEST_1257,19.582306
TEST_1258,135.20514
TEST_1259,39.024673
TEST_1260,43.64866
TEST_1261,145.6225
TEST_1262,57.73327
TEST_1263,34.968376
TEST_1264,46.46006
TEST_1265,53.25777
TEST_1266,155.49371
TEST_1267,199.68184
TEST_1268,50.953117
TEST_1269,172.31006
TEST_1270,94.28748
TEST_1271,245.46706
TEST_1272,233.31361
TEST_1273,16.61617
TEST_1274,99.40991
TEST_1275,7.4626026
TEST_1276,125.13603
TEST_1277,19.858194
TEST_1278,38.272507
TEST_1279,83.91452
TEST_1280,45.051575
TEST_1281,8.92853
TEST_1282,14.180766
TEST_1283,165.02907
TEST_1284,148.61545
TEST_1285,54.208828
TEST_1286,111.18673
TEST_1287,188.85013
TEST_1288,37.67265
TEST_1289,60.74086
TEST_1290,97.57102
TEST_1291,155.43478
TEST_1292,15.6293955
TEST_1293,180.57631
TEST_1294,4.0515757
TEST_1295,146.44434
TEST_1296,50.80224
TEST_1297,42.693745
TEST_1298,180.96248
TEST_1299,30.744602
TEST_1300,56.979443
TEST_1301,210.6335
TEST_1302,80.35086
TEST_1303,105.99777
TEST_1304,144.13728
TEST_1305,95.65796
TEST_1306,256.05377
TEST_1307,70.352844
TEST_1308,192.93372
TEST_1309,72.41081
TEST_1310,110.8826
TEST_1311,135.67793
TEST_1312,36.49192
TEST_1313,5.045233
TEST_1314,51.071175
TEST_1315,68.29596
TEST_1316,10.571621
TEST_1317,65.27282
TEST_1318,12.260225
TEST_1319,144.77888
TEST_1320,12.164526
TEST_1321,11.040088
TEST_1322,101.02434
TEST_1323,175.32423
TEST_1324,124.19241
TEST_1325,75.36977
TEST_1326,144.15147
TEST_1327,78.60681
TEST_1328,-4.3022213
TEST_1329,80.413315
TEST_1330,250.23445
TEST_1331,98.96265
TEST_1332,156.26625
TEST_1333,146.2079
TEST_1334,16.851574
TEST_1335,191.7174
TEST_1336,39.374832
TEST_1337,97.21769
TEST_1338,119.69144
TEST_1339,11.476338
TEST_1340,6.652543
TEST_1341,112.455154
TEST_1342,51.11416
TEST_1343,59.554897
TEST_1344,78.01862
TEST_1345,22.541729
TEST_1346,180.57298
TEST_1347,142.65709
TEST_1348,65.05084
TEST_1349,63.363144
TEST_1350,94.8816
TEST_1351,9.991704
TEST_1352,26.598513
TEST_1353,261.87445
TEST_1354,115.44501
TEST_1355,145.14937
TEST_1356,138.216
TEST_1357,182.37036
TEST_1358,65.335815
TEST_1359,9.887113
TEST_1360,87.4219
TEST_1361,169.06041
TEST_1362,178.11473
TEST_1363,3.4268157
TEST_1364,59.56862
TEST_1365,76.89244
TEST_1366,6.180648
TEST_1367,121.96431
TEST_1368,109.498314
TEST_1369,106.71658
TEST_1370,171.78816
TEST_1371,105.34517
TEST_1372,140.32115
TEST_1373,38.574566
TEST_1374,72.428505
TEST_1375,78.22956
TEST_1376,134.87416
TEST_1377,30.640234
TEST_1378,47.57601
TEST_1379,150.5106
TEST_1380,137.99683
TEST_1381,13.822677
TEST_1382,32.682865
TEST_1383,32.292202
TEST_1384,141.0905
TEST_1385,48.531296
TEST_1386,27.44395
TEST_1387,65.56579
TEST_1388,64.88886
TEST_1389,104.44713
TEST_1390,9.498265
TEST_1391,66.28918
TEST_1392,124.50214
TEST_1393,80.724594
TEST_1394,168.26596
TEST_1395,38.91834
TEST_1396,205.96132
TEST_1397,97.625015
TEST_1398,93.10373
TEST_1399,17.262405
TEST_1400,139.86281
TEST_1401,112.52004
TEST_1402,212.87622
TEST_1403,61.859005
TEST_1404,34.83916
TEST_1405,180.31934
TEST_1406,110.50305
TEST_1407,95.23976
TEST_1408,17.453106
TEST_1409,43.385567
TEST_1410,119.77814
TEST_1411,45.178257
TEST_1412,64.43188
TEST_1413,118.59212
TEST_1414,141.81693
TEST_1415,23.069584
TEST_1416,195.50542
TEST_1417,97.028564
TEST_1418,256.21683
TEST_1419,89.647255
TEST_1420,170.33148
TEST_1421,222.08617
TEST_1422,75.23689
TEST_1423,128.39803
TEST_1424,10.002907
TEST_1425,32.800453
TEST_1426,146.03845
TEST_1427,148.60353
TEST_1428,116.00815
TEST_1429,106.78435
TEST_1430,122.82491
TEST_1431,26.644863
TEST_1432,22.349173
TEST_1433,135.74654
TEST_1434,30.061136
TEST_1435,15.416467
TEST_1436,0.7715414
TEST_1437,100.6886
TEST_1438,78.0654
TEST_1439,44.61243
TEST_1440,144.35722
TEST_1441,39.9482
TEST_1442,16.696522
TEST_1443,4.4024935
TEST_1444,130.54358
TEST_1445,42.86598
TEST_1446,167.50407
TEST_1447,143.21915
TEST_1448,46.86473
TEST_1449,70.66145
TEST_1450,44.81608
TEST_1451,9.098666
TEST_1452,67.88324
TEST_1453,212.27357
TEST_1454,18.024052
TEST_1455,32.673462
TEST_1456,126.82877
TEST_1457,106.838646
TEST_1458,221.21739
TEST_1459,45.256954
TEST_1460,20.652555
TEST_1461,18.865894
TEST_1462,111.76057
TEST_1463,243.15263
TEST_1464,63.019573
TEST_1465,157.5429
TEST_1466,142.52681
TEST_1467,19.868605
TEST_1468,70.382416
TEST_1469,169.45818
TEST_1470,171.00194
TEST_1471,47.511497
TEST_1472,233.89076
TEST_1473,-4.3455353
TEST_1474,168.96959
TEST_1475,14.939992
TEST_1476,98.929825
TEST_1477,216.83887
TEST_1478,27.24469
TEST_1479,101.30182
TEST_1480,129.10028
TEST_1481,91.62477
TEST_1482,51.91262
TEST_1483,82.35155
TEST_1484,117.79938
TEST_1485,4.5637474
TEST_1486,61.697693
TEST_1487,193.50323
TEST_1488,49.55867
TEST_1489,30.295174
TEST_1490,136.56017
TEST_1491,76.919876
TEST_1492,-6.715522
TEST_1493,204.34892
TEST_1494,131.14531
TEST_1495,23.699785
TEST_1496,191.9102
TEST_1497,54.091885
TEST_1498,130.54585
TEST_1499,126.816246
TEST_1500,190.47166
TEST_1501,73.505295
TEST_1502,9.5602865
TEST_1503,53.528854
TEST_1504,110.02989
TEST_1505,116.83775
TEST_1506,173.88696
TEST_1507,102.66628
TEST_1508,17.965336
TEST_1509,14.425685
TEST_1510,168.40529
TEST_1511,100.83668
TEST_1512,4.322915
TEST_1513,52.030178
TEST_1514,161.98119
TEST_1515,17.701118
TEST_1516,57.920906
TEST_1517,223.61867
TEST_1518,80.46524
TEST_1519,2.1501863
TEST_1520,195.52254
TEST_1521,51.92472
TEST_1522,154.62395
TEST_1523,68.77508
TEST_1524,190.69365
TEST_1525,37.324646
TEST_1526,-1.8088009
TEST_1527,22.970543
TEST_1528,3.5365884
TEST_1529,87.59898
TEST_1530,96.10228
TEST_1531,33.38904
TEST_1532,106.05448
TEST_1533,160.42807
TEST_1534,39.440586
TEST_1535,48.176598
TEST_1536,3.6790082
TEST_1537,41.624947
TEST_1538,132.06648
TEST_1539,122.0652
TEST_1540,25.355148
TEST_1541,228.75267
TEST_1542,174.46535
TEST_1543,158.42564
TEST_1544,22.387589
TEST_1545,170.91336
TEST_1546,51.555645
TEST_1547,68.96683
TEST_1548,75.2038
TEST_1549,46.006065
TEST_1550,119.135124
TEST_1551,199.21626
TEST_1552,282.9808
TEST_1553,7.8685217
TEST_1554,71.33795
TEST_1555,144.79591
TEST_1556,4.9007063
TEST_1557,110.85521
TEST_1558,58.631943
TEST_1559,145.9283
TEST_1560,148.31285
TEST_1561,75.59476
TEST_1562,97.195045
TEST_1563,100.332924
TEST_1564,10.655592
TEST_1565,169.18996
TEST_1566,85.553696
TEST_1567,43.35777
TEST_1568,19.527197
TEST_1569,105.52785
TEST_1570,222.58498
TEST_1571,69.223656
TEST_1572,28.16786
TEST_1573,84.623535
TEST_1574,25.902859
TEST_1575,20.301403
TEST_1576,193.74466
TEST_1577,100.36809
TEST_1578,50.86773
TEST_1579,168.0876
TEST_1580,44.258717
TEST_1581,15.958375
TEST_1582,17.402966
TEST_1583,138.53632
TEST_1584,95.894165
TEST_1585,121.468094
TEST_1586,5.082347
TEST_1587,76.0177
TEST_1588,100.653366
TEST_1589,23.956734
TEST_1590,160.60185
TEST_1591,98.42408
TEST_1592,16.495964
TEST_1593,89.586655
TEST_1594,13.46629
TEST_1595,74.32448
TEST_1596,84.01904
TEST_1597,22.480747
TEST_1598,132.38861
TEST_1599,208.8156
TEST_1600,157.09254
TEST_1601,209.36708
TEST_1602,146.04002
TEST_1603,-3.4698842
TEST_1604,47.005165
TEST_1605,160.46971
TEST_1606,163.55505
TEST_1607,93.03478
TEST_1608,71.03227
TEST_1609,56.83699
TEST_1610,55.606945
TEST_1611,92.798935
TEST_1612,128.8559
TEST_1613,5.1344604
TEST_1614,6.732671
TEST_1615,30.682827
TEST_1616,6.8130045
TEST_1617,31.903461
TEST_1618,183.11627
TEST_1619,103.95584
TEST_1620,5.3923054
TEST_1621,197.20981
TEST_1622,120.5701
TEST_1623,95.997406
TEST_1624,136.4747
TEST_1625,52.311157
TEST_1626,101.47503
TEST_1627,244.59517
TEST_1628,64.37065
TEST_1629,91.65525
TEST_1630,220.46233
TEST_1631,16.240416
TEST_1632,5.0648184
TEST_1633,1.7891357
TEST_1634,123.759155
TEST_1635,110.31238
TEST_1636,114.61251
TEST_1637,-2.1204827
TEST_1638,109.37714
TEST_1639,163.91023
TEST_1640,143.2675
TEST_1641,172.60677
TEST_1642,51.80059
TEST_1643,134.54799
TEST_1644,168.69337
TEST_1645,28.356892
TEST_1646,41.087357
TEST_1647,126.85958
TEST_1648,49.78296
TEST_1649,179.90776
TEST_1650,188.37782
TEST_1651,139.96999
TEST_1652,13.08855
TEST_1653,115.56213
TEST_1654,210.40623
TEST_1655,197.75542
TEST_1656,75.88585
TEST_1657,-0.6889183
TEST_1658,14.338102
TEST_1659,65.95056
TEST_1660,10.263183
TEST_1661,211.88792
TEST_1662,56.789917
TEST_1663,33.787014
TEST_1664,114.19269
TEST_1665,73.911514
TEST_1666,23.194418
TEST_1667,113.13672
TEST_1668,55.96742
TEST_1669,128.43585
TEST_1670,12.424859
TEST_1671,176.26791
TEST_1672,16.793642
TEST_1673,36.127846
TEST_1674,28.394535
TEST_1675,37.311092
TEST_1676,61.912857
TEST_1677,114.96486
TEST_1678,41.252758
TEST_1679,88.23916
TEST_1680,-4.0320015
TEST_1681,51.44594
TEST_1682,67.687805
TEST_1683,143.71594
TEST_1684,-2.1856577
TEST_1685,34.647278
TEST_1686,52.714973
TEST_1687,15.5906725
TEST_1688,61.421577
TEST_1689,77.17732
TEST_1690,110.03619
TEST_1691,186.78825
TEST_1692,2.8807352
TEST_1693,53.91842
TEST_1694,74.184814
TEST_1695,117.44348
TEST_1696,147.01433
TEST_1697,21.894062
TEST_1698,69.27046
TEST_1699,131.07394
TEST_1700,40.846966
TEST_1701,34.034332
TEST_1702,119.77042
TEST_1703,10.160917
TEST_1704,10.1929865
TEST_1705,81.600975
TEST_1706,135.12009
TEST_1707,2.3596923
TEST_1708,58.39955
TEST_1709,174.40671
TEST_1710,207.32402
TEST_1711,28.146334
TEST_1712,38.163345
TEST_1713,21.708754
TEST_1714,27.765614
TEST_1715,85.792755
TEST_1716,110.22059
TEST_1717,115.24571
TEST_1718,107.62425
TEST_1719,193.40294
TEST_1720,109.5634
TEST_1721,13.05433
TEST_1722,21.550508
TEST_1723,213.62157
TEST_1724,98.50972
TEST_1725,23.591215
TEST_1726,2.2347372
TEST_1727,48.520397
TEST_1728,174.42226
TEST_1729,104.03348
TEST_1730,8.559521
TEST_1731,108.1479
TEST_1732,56.98675
TEST_1733,26.724506
TEST_1734,93.73342
TEST_1735,23.963402
TEST_1736,92.07995
TEST_1737,63.364178
TEST_1738,2.0787857
TEST_1739,225.06529
TEST_1740,7.545658
TEST_1741,240.53854
TEST_1742,31.623896
TEST_1743,149.91458
TEST_1744,178.50072
TEST_1745,126.059586
TEST_1746,23.661175
TEST_1747,114.05762
TEST_1748,118.689384
TEST_1749,173.5995
TEST_1750,10.0252285
TEST_1751,6.7353697
TEST_1752,168.94466
TEST_1753,185.83992
TEST_1754,78.914955
TEST_1755,32.045574
TEST_1756,132.3816
TEST_1757,112.59392
TEST_1758,134.97063
TEST_1759,4.87282
TEST_1760,181.25587
TEST_1761,153.3543
TEST_1762,55.892868
TEST_1763,158.36311
TEST_1764,119.790375
TEST_1765,94.87241
TEST_1766,9.508118
TEST_1767,17.492752
TEST_1768,198.56862
TEST_1769,14.206895
TEST_1770,43.610783
TEST_1771,138.74474
TEST_1772,101.19731
TEST_1773,155.88574
TEST_1774,-1.6002715
TEST_1775,117.730225
TEST_1776,179.0027
TEST_1777,50.013523
TEST_1778,187.91385
TEST_1779,50.813282
TEST_1780,7.421998
TEST_1781,18.394289
TEST_1782,46.41228
TEST_1783,177.1628
TEST_1784,96.35002
TEST_1785,24.875467
TEST_1786,81.57279
TEST_1787,8.0313
TEST_1788,173.0503
TEST_1789,206.57265
TEST_1790,80.17099
TEST_1791,32.39673
TEST_1792,165.867
TEST_1793,176.76472
TEST_1794,162.90514
TEST_1795,38.822456
TEST_1796,57.075203
TEST_1797,28.78603
TEST_1798,113.83145
TEST_1799,210.91603
TEST_1800,19.557983
TEST_1801,9.738856
TEST_1802,83.72157
TEST_1803,111.890526
TEST_1804,-0.03810042
TEST_1805,20.58598
TEST_1806,2.8913066
TEST_1807,46.961876
TEST_1808,12.87747
TEST_1809,201.95047
TEST_1810,66.002815
TEST_1811,176.57443
TEST_1812,19.705376
TEST_1813,5.324402
TEST_1814,18.680607
TEST_1815,29.346764
TEST_1816,28.237644
TEST_1817,179.67047
TEST_1818,107.40041
TEST_1819,115.756165
TEST_1820,156.56462
TEST_1821,169.44542
TEST_1822,54.565834
TEST_1823,172.93463
TEST_1824,257.3757
TEST_1825,162.8788
TEST_1826,69.764496
TEST_1827,211.41707
TEST_1828,16.058376
TEST_1829,182.648
TEST_1830,46.804924
TEST_1831,14.735269
TEST_1832,24.359716
TEST_1833,52.67344
TEST_1834,97.8161
TEST_1835,201.65982
TEST_1836,17.542624
TEST_1837,112.58852
TEST_1838,31.822136
TEST_1839,29.362091
TEST_1840,78.29765
TEST_1841,73.25875
TEST_1842,201.47363
TEST_1843,69.14244
TEST_1844,6.4134254
TEST_1845,68.98212
TEST_1846,120.31265
TEST_1847,84.736725
TEST_1848,184.4271
TEST_1849,81.66615
TEST_1850,4.8003845
TEST_1851,67.75151
TEST_1852,166.59946
TEST_1853,22.841644
TEST_1854,111.23576
TEST_1855,22.149618
TEST_1856,47.890182
TEST_1857,19.880838
TEST_1858,84.58999
TEST_1859,162.28304
TEST_1860,105.635574
TEST_1861,-0.30075473
TEST_1862,193.90668
TEST_1863,106.662895
TEST_1864,38.84124
TEST_1865,4.1599674
TEST_1866,118.84671
TEST_1867,93.957794
TEST_1868,8.076333
TEST_1869,3.7697608
TEST_1870,205.491
TEST_1871,162.99684
TEST_1872,181.92372
TEST_1873,8.469838
TEST_1874,98.690895
TEST_1875,86.48087
TEST_1876,26.68869
TEST_1877,46.997444
TEST_1878,140.41423
TEST_1879,58.852295
TEST_1880,179.38733
TEST_1881,165.58745
TEST_1882,106.710175
TEST_1883,106.12709
TEST_1884,86.19481
TEST_1885,145.29108
TEST_1886,7.8988314
TEST_1887,98.990814
TEST_1888,210.10036
TEST_1889,116.40095
TEST_1890,179.83722
TEST_1891,26.212986
TEST_1892,108.22644
TEST_1893,86.94585
TEST_1894,128.55809
TEST_1895,175.9911
TEST_1896,59.63439
TEST_1897,130.57692
TEST_1898,72.96881
TEST_1899,104.53769
TEST_1900,218.89253
TEST_1901,134.0258
TEST_1902,158.8272
TEST_1903,49.566772
TEST_1904,9.192988
TEST_1905,10.374396
TEST_1906,18.579329
TEST_1907,153.85759
TEST_1908,23.716337
TEST_1909,26.53552
TEST_1910,179.92368
TEST_1911,60.371307
TEST_1912,13.185483
TEST_1913,67.29824
TEST_1914,5.32506
TEST_1915,61.367386
TEST_1916,136.02095
TEST_1917,117.78935
TEST_1918,37.99735
TEST_1919,124.41734
TEST_1920,81.35091
TEST_1921,216.08324
TEST_1922,161.70082
TEST_1923,199.7798
TEST_1924,155.25316
TEST_1925,160.71391
TEST_1926,10.809521
TEST_1927,61.361214
TEST_1928,16.35813
TEST_1929,138.48878
TEST_1930,174.83629
TEST_1931,150.54973
TEST_1932,160.49803
TEST_1933,8.772735
TEST_1934,99.06038
TEST_1935,-0.7643606
TEST_1936,105.81772
TEST_1937,157.74437
TEST_1938,103.81662
TEST_1939,23.104948
TEST_1940,146.17361
TEST_1941,121.59509
TEST_1942,15.046011
TEST_1943,40.715492
TEST_1944,117.08374
TEST_1945,28.98644
TEST_1946,33.56406
TEST_1947,191.23572
TEST_1948,15.134631
TEST_1949,68.37483
TEST_1950,53.406654
TEST_1951,90.036606
TEST_1952,192.04103
TEST_1953,42.92751
TEST_1954,29.443121
TEST_1955,88.74594
TEST_1956,234.54955
TEST_1957,60.217422
TEST_1958,12.440868
TEST_1959,84.403336
TEST_1960,52.598717
TEST_1961,40.9495
TEST_1962,67.41058
TEST_1963,144.6541
TEST_1964,13.845195
TEST_1965,16.806522
TEST_1966,19.990768
TEST_1967,15.206466
TEST_1968,201.87427
TEST_1969,14.76016
TEST_1970,88.246826
TEST_1971,227.1014
TEST_1972,24.49891
TEST_1973,175.8957
TEST_1974,22.576403
TEST_1975,5.5067835
TEST_1976,180.98491
TEST_1977,138.29857
TEST_1978,13.761526
TEST_1979,65.5681
TEST_1980,138.10336
TEST_1981,75.77711
TEST_1982,158.98398
TEST_1983,212.197
TEST_1984,58.988388
TEST_1985,245.82423
TEST_1986,119.529785
TEST_1987,7.3202257
TEST_1988,37.526375
TEST_1989,73.12404
TEST_1990,86.23433
TEST_1991,29.125366
TEST_1992,31.921444
TEST_1993,29.619766
TEST_1994,50.5657
TEST_1995,173.33466
TEST_1996,131.56665
TEST_1997,125.585915
TEST_1998,86.55795
TEST_1999,125.155846
TEST_2000,18.291725
TEST_2001,164.30042
TEST_2002,78.64566
TEST_2003,46.070503
TEST_2004,29.45569
TEST_2005,154.07712
TEST_2006,9.658957
TEST_2007,18.000532
TEST_2008,200.721
TEST_2009,146.68123
TEST_2010,60.667534
TEST_2011,244.53023
TEST_2012,176.28023
TEST_2013,52.594837
TEST_2014,49.273533
TEST_2015,97.751945
TEST_2016,163.49135
TEST_2017,157.54366
TEST_2018,51.639297
TEST_2019,81.21266
TEST_2020,94.03146
TEST_2021,51.571693
TEST_2022,154.87257
TEST_2023,78.54901
TEST_2024,27.919537
TEST_2025,153.45955
TEST_2026,143.69984
TEST_2027,209.1614
TEST_2028,76.483246
TEST_2029,73.286896
TEST_2030,9.956531
TEST_2031,22.501272
TEST_2032,73.94769
TEST_2033,4.507242
TEST_2034,99.89206
TEST_2035,14.313256
TEST_2036,-0.30721778
TEST_2037,75.78688
TEST_2038,14.756619
TEST_2039,52.917606
TEST_2040,220.85368
TEST_2041,0.10767251
TEST_2042,41.914867
TEST_2043,17.34244
TEST_2044,89.50941
TEST_2045,92.60882
TEST_2046,36.622063
TEST_2047,82.44308
TEST_2048,18.639904
TEST_2049,244.01654
TEST_2050,106.95325
TEST_2051,9.484515
TEST_2052,111.298996
TEST_2053,19.852665
TEST_2054,105.8116
TEST_2055,57.23181
TEST_2056,98.86107
TEST_2057,134.59523
TEST_2058,104.94859
TEST_2059,136.48302
TEST_2060,35.251713
TEST_2061,160.00371
TEST_2062,212.67455
TEST_2063,176.85878
TEST_2064,161.08885
TEST_2065,24.419443
TEST_2066,27.756811
TEST_2067,75.04198
TEST_2068,32.026806
TEST_2069,130.76213
TEST_2070,47.728718
TEST_2071,107.5484
TEST_2072,119.36561
TEST_2073,82.370026
TEST_2074,154.61949
TEST_2075,142.2311
TEST_2076,77.24823
TEST_2077,101.61534
TEST_2078,74.696884
TEST_2079,152.64256
TEST_2080,100.719315
TEST_2081,83.59687
TEST_2082,77.95883
TEST_2083,51.904556
TEST_2084,112.20706
TEST_2085,209.68855
TEST_2086,176.82043
TEST_2087,16.702147
TEST_2088,32.006653
TEST_2089,24.263271
TEST_2090,113.2038
TEST_2091,26.38162
TEST_2092,2.2484615
TEST_2093,234.59285
TEST_2094,86.49684
TEST_2095,24.4404
TEST_2096,93.3739
TEST_2097,85.863846
TEST_2098,34.104496
TEST_2099,8.721816
TEST_2100,71.35841
TEST_2101,78.753006
TEST_2102,8.35064
TEST_2103,50.2868
TEST_2104,16.00716
TEST_2105,206.74193
TEST_2106,0.4179533
TEST_2107,114.15062
TEST_2108,111.376236
TEST_2109,32.20197
TEST_2110,91.26036
TEST_2111,12.328742
TEST_2112,177.86275
TEST_2113,75.51302
TEST_2114,37.395294
TEST_2115,101.766785
TEST_2116,192.19022
TEST_2117,208.76357
TEST_2118,29.336557
TEST_2119,105.24175
TEST_2120,58.56442
TEST_2121,103.543144
TEST_2122,20.382198
TEST_2123,41.95111
TEST_2124,150.42747
TEST_2125,112.34931
TEST_2126,55.148746
TEST_2127,105.77911
TEST_2128,32.905243
TEST_2129,-4.1942387
TEST_2130,149.42555
TEST_2131,237.10521
TEST_2132,71.17276
TEST_2133,12.623879
TEST_2134,0.72977525
TEST_2135,106.29414
TEST_2136,253.68472
TEST_2137,78.97808
TEST_2138,120.71066
TEST_2139,-0.115985096
TEST_2140,74.787415
TEST_2141,72.28032
TEST_2142,-5.874446
TEST_2143,10.693449
TEST_2144,63.830437
TEST_2145,183.89986
TEST_2146,95.60749
TEST_2147,210.48494
TEST_2148,90.071106
TEST_2149,-0.05819148
TEST_2150,229.25209
TEST_2151,139.01424
TEST_2152,224.23634
TEST_2153,19.446346
TEST_2154,52.543777
TEST_2155,195.91371
TEST_2156,0.530752
TEST_2157,146.61006
TEST_2158,8.157175
TEST_2159,128.97064
TEST_2160,55.081543
TEST_2161,141.3
TEST_2162,84.75194
TEST_2163,48.66591
TEST_2164,23.711252
TEST_2165,70.364136
TEST_2166,69.16902
TEST_2167,72.61771
TEST_2168,7.7195463
TEST_2169,47.074356
TEST_2170,152.12332
TEST_2171,217.60591
TEST_2172,8.20306
TEST_2173,104.39693
TEST_2174,152.56276
TEST_2175,36.072136
TEST_2176,21.1339
TEST_2177,94.35269
TEST_2178,170.83183
TEST_2179,118.02183
TEST_2180,2.4051473
TEST_2181,100.41897
TEST_2182,100.61512
TEST_2183,95.98307
TEST_2184,5.458126
TEST_2185,145.24843
TEST_2186,201.77306
TEST_2187,1.2263458
TEST_2188,72.65146
TEST_2189,164.7584
TEST_2190,95.6221
TEST_2191,192.39027
TEST_2192,151.89526
TEST_2193,12.370261
TEST_2194,126.63427
TEST_2195,24.24048
TEST_2196,114.35589
TEST_2197,146.2622
TEST_2198,94.96529
TEST_2199,138.28934
TEST_2200,28.588562
TEST_2201,111.03882
TEST_2202,178.58037
TEST_2203,109.81256
TEST_2204,16.329826
TEST_2205,106.04854
TEST_2206,208.30794
TEST_2207,160.50325
TEST_2208,64.92772
TEST_2209,71.63199
TEST_2210,87.6184
TEST_2211,51.627495
TEST_2212,55.487206
TEST_2213,145.96458
TEST_2214,117.48328
TEST_2215,128.5561
TEST_2216,58.5243
TEST_2217,68.03531
TEST_2218,171.18297
TEST_2219,15.600443
TEST_2220,164.44429
TEST_2221,123.62602
TEST_2222,117.41217
TEST_2223,37.924225
TEST_2224,47.23216
TEST_2225,16.72591
TEST_2226,65.72632
TEST_2227,47.820194
TEST_2228,173.71776
TEST_2229,5.2172003
TEST_2230,115.36812
TEST_2231,67.0975
TEST_2232,176.62247
TEST_2233,105.19261
TEST_2234,45.856506
TEST_2235,66.29817
TEST_2236,118.355545
TEST_2237,107.14317
TEST_2238,161.75056
TEST_2239,197.06686
TEST_2240,61.585583
TEST_2241,83.24351
TEST_2242,71.37754
TEST_2243,46.43004
TEST_2244,77.057144
TEST_2245,43.660545
TEST_2246,9.57273
TEST_2247,121.78663
TEST_2248,161.36864
TEST_2249,33.11505
TEST_2250,148.89732
TEST_2251,140.52043
TEST_2252,121.51398
TEST_2253,221.53261
TEST_2254,18.841093
TEST_2255,7.7959604
TEST_2256,12.5062
TEST_2257,19.730003
TEST_2258,97.626465
TEST_2259,89.243195
TEST_2260,187.22464
TEST_2261,35.255745
TEST_2262,125.19084
TEST_2263,13.203009
TEST_2264,52.6787
TEST_2265,17.519112
TEST_2266,116.98242
TEST_2267,1.9161489
TEST_2268,202.89433
TEST_2269,17.653522
TEST_2270,108.31233
TEST_2271,212.4153
TEST_2272,10.502606
TEST_2273,97.36218
TEST_2274,151.71434
TEST_2275,59.112762
TEST_2276,121.75185
TEST_2277,187.53291
TEST_2278,137.97186
TEST_2279,89.410065
TEST_2280,187.49165
TEST_2281,192.39732
TEST_2282,36.958523
TEST_2283,66.57194
TEST_2284,53.270615
TEST_2285,90.73088
TEST_2286,66.9946
TEST_2287,182.43587
TEST_2288,181.54414
TEST_2289,101.394684
TEST_2290,22.669636
TEST_2291,46.13768
TEST_2292,105.45966
TEST_2293,55.338657
TEST_2294,179.91786
TEST_2295,18.720436
TEST_2296,199.3793
TEST_2297,39.918304
TEST_2298,199.60445
TEST_2299,0.02912122
TEST_2300,54.37429
TEST_2301,26.576082
TEST_2302,136.78743
TEST_2303,158.9059
TEST_2304,45.460297
TEST_2305,45.60735
TEST_2306,168.10905
TEST_2307,81.50066
TEST_2308,150.8818
TEST_2309,29.17295
TEST_2310,27.122482
TEST_2311,121.92327
TEST_2312,167.71486
TEST_2313,56.712696
TEST_2314,34.708843
TEST_2315,171.99512
TEST_2316,25.082003
