ID,Calories_Burned
TEST_1166,312.29327
TEST_1167,312.29327
TEST_1168,289.38385
TEST_1169,289.38385
TEST_1170,312.29327
TEST_1171,289.38385
TEST_1172,314.73837
TEST_1173,289.38385
TEST_1174,291.82898
TEST_1175,289.38385
TEST_1176,314.73837
TEST_1177,289.38385
TEST_1178,289.38385
TEST_1179,314.73837
TEST_1180,312.29327
TEST_1181,289.38385
TEST_1182,289.38385
TEST_1183,314.73837
TEST_1184,312.29327
TEST_1185,314.73837
TEST_1186,312.29327
TEST_1187,314.73837
TEST_1188,314.73837
TEST_1189,289.38385
TEST_1190,289.38385
TEST_1191,314.73837
TEST_1192,314.73837
TEST_1193,314.73837
TEST_1194,310.59357
TEST_1195,289.38385
TEST_1196,289.38385
TEST_1197,308.078
TEST_1198,312.29327
TEST_1199,312.29327
TEST_1200,310.59357
TEST_1201,314.73837
TEST_1202,289.38385
TEST_1203,314.73837
TEST_1204,314.73837
TEST_1205,314.73837
TEST_1206,314.73837
TEST_1207,289.38385
TEST_1208,289.38385
TEST_1209,289.38385
TEST_1210,314.73837
TEST_1211,289.38385
TEST_1212,314.73837
TEST_1213,291.82898
TEST_1214,310.59357
TEST_1215,289.38385
TEST_1216,289.38385
TEST_1217,310.59357
TEST_1218,289.38385
TEST_1219,289.38385
TEST_1220,312.29327
TEST_1221,289.38385
TEST_1222,289.38385
TEST_1223,289.38385
TEST_1224,312.29327
TEST_1225,314.73837
TEST_1226,314.73837
TEST_1227,314.73837
TEST_1228,314.73837
TEST_1229,312.29327
TEST_1230,314.73837
TEST_1231,312.29327
TEST_1232,289.38385
TEST_1233,289.38385
TEST_1234,291.82898
TEST_1235,289.38385
TEST_1236,314.73837
TEST_1237,289.38385
TEST_1238,286.05795
TEST_1239,314.73837
TEST_1240,289.38385
TEST_1241,314.73837
TEST_1242,289.38385
TEST_1243,314.73837
TEST_1244,314.73837
TEST_1245,312.29327
TEST_1246,314.73837
TEST_1247,314.73837
TEST_1248,289.38385
TEST_1249,289.38385
TEST_1250,289.38385
TEST_1251,314.73837
TEST_1252,289.38385
TEST_1253,289.38385
TEST_1254,286.05795
TEST_1255,312.29327
TEST_1256,314.73837
TEST_1257,289.38385
TEST_1258,289.38385
TEST_1259,289.38385
TEST_1260,314.73837
TEST_1261,312.29327
TEST_1262,286.05795
TEST_1263,289.38385
TEST_1264,291.82898
TEST_1265,314.73837
TEST_1266,289.38385
TEST_1267,289.38385
TEST_1268,314.73837
TEST_1269,312.29327
TEST_1270,314.73837
TEST_1271,314.73837
TEST_1272,314.73837
TEST_1273,314.73837
TEST_1274,314.73837
TEST_1275,289.38385
TEST_1276,312.29327
TEST_1277,314.73837
TEST_1278,291.82898
TEST_1279,312.29327
TEST_1280,312.29327
TEST_1281,289.38385
TEST_1282,314.73837
TEST_1283,289.38385
TEST_1284,289.38385
TEST_1285,291.82898
TEST_1286,314.73837
TEST_1287,314.73837
TEST_1288,312.29327
TEST_1289,289.38385
TEST_1290,314.73837
TEST_1291,289.38385
TEST_1292,289.38385
TEST_1293,289.38385
TEST_1294,289.38385
TEST_1295,289.38385
TEST_1296,289.38385
TEST_1297,314.73837
TEST_1298,289.38385
TEST_1299,314.73837
TEST_1300,310.59357
TEST_1301,314.73837
TEST_1302,289.38385
TEST_1303,289.38385
TEST_1304,312.29327
TEST_1305,314.73837
TEST_1306,314.73837
TEST_1307,289.38385
TEST_1308,289.38385
TEST_1309,314.73837
TEST_1310,289.38385
TEST_1311,289.38385
TEST_1312,314.73837
TEST_1313,312.29327
TEST_1314,289.38385
TEST_1315,289.38385
TEST_1316,312.29327
TEST_1317,289.38385
TEST_1318,289.38385
TEST_1319,289.38385
TEST_1320,289.38385
TEST_1321,314.73837
TEST_1322,314.73837
TEST_1323,312.29327
TEST_1324,289.38385
TEST_1325,289.38385
TEST_1326,289.38385
TEST_1327,314.73837
TEST_1328,314.73837
TEST_1329,289.38385
TEST_1330,314.73837
TEST_1331,291.82898
TEST_1332,289.38385
TEST_1333,289.38385
TEST_1334,312.29327
TEST_1335,289.38385
TEST_1336,314.73837
TEST_1337,289.38385
TEST_1338,289.38385
TEST_1339,314.73837
TEST_1340,289.38385
TEST_1341,289.38385
TEST_1342,289.38385
TEST_1343,314.73837
TEST_1344,289.38385
TEST_1345,312.29327
TEST_1346,312.29327
TEST_1347,289.38385
TEST_1348,310.59357
TEST_1349,289.38385
TEST_1350,289.38385
TEST_1351,314.73837
TEST_1352,289.38385
TEST_1353,314.73837
TEST_1354,289.38385
TEST_1355,312.29327
TEST_1356,289.38385
TEST_1357,289.38385
TEST_1358,289.38385
TEST_1359,289.38385
TEST_1360,289.38385
TEST_1361,289.38385
TEST_1362,289.38385
TEST_1363,314.73837
TEST_1364,314.73837
TEST_1365,289.38385
TEST_1366,286.05795
TEST_1367,312.29327
TEST_1368,314.73837
TEST_1369,289.38385
TEST_1370,314.73837
TEST_1371,289.38385
TEST_1372,289.38385
TEST_1373,312.29327
TEST_1374,291.82898
TEST_1375,289.38385
TEST_1376,289.38385
TEST_1377,289.38385
TEST_1378,312.29327
TEST_1379,291.82898
TEST_1380,310.59357
TEST_1381,289.38385
TEST_1382,314.73837
TEST_1383,289.38385
TEST_1384,289.38385
TEST_1385,289.38385
TEST_1386,289.38385
TEST_1387,289.38385
TEST_1388,289.38385
TEST_1389,314.73837
TEST_1390,312.29327
TEST_1391,289.38385
TEST_1392,314.73837
TEST_1393,289.38385
TEST_1394,314.73837
TEST_1395,289.38385
TEST_1396,314.73837
TEST_1397,289.38385
TEST_1398,291.82898
TEST_1399,314.73837
TEST_1400,314.73837
TEST_1401,312.29327
TEST_1402,314.73837
TEST_1403,314.73837
TEST_1404,312.29327
TEST_1405,289.38385
TEST_1406,289.38385
TEST_1407,289.38385
TEST_1408,289.38385
TEST_1409,312.29327
TEST_1410,312.29327
TEST_1411,289.38385
TEST_1412,314.73837
TEST_1413,289.38385
TEST_1414,289.38385
TEST_1415,289.38385
TEST_1416,289.38385
TEST_1417,312.29327
TEST_1418,314.73837
TEST_1419,314.73837
TEST_1420,289.38385
TEST_1421,289.38385
TEST_1422,289.38385
TEST_1423,289.38385
TEST_1424,289.38385
TEST_1425,314.73837
TEST_1426,291.82898
TEST_1427,289.38385
TEST_1428,289.38385
TEST_1429,312.29327
TEST_1430,289.38385
TEST_1431,289.38385
TEST_1432,314.73837
TEST_1433,289.38385
TEST_1434,289.38385
TEST_1435,312.29327
TEST_1436,289.38385
TEST_1437,312.29327
TEST_1438,312.29327
TEST_1439,289.38385
TEST_1440,312.29327
TEST_1441,310.59357
TEST_1442,286.05795
TEST_1443,314.73837
TEST_1444,289.38385
TEST_1445,314.73837
TEST_1446,314.73837
TEST_1447,289.38385
TEST_1448,312.29327
TEST_1449,289.38385
TEST_1450,314.73837
TEST_1451,312.29327
TEST_1452,289.38385
TEST_1453,314.73837
TEST_1454,291.82898
TEST_1455,289.38385
TEST_1456,289.38385
TEST_1457,289.38385
TEST_1458,314.73837
TEST_1459,314.73837
TEST_1460,312.29327
TEST_1461,289.38385
TEST_1462,289.38385
TEST_1463,314.73837
TEST_1464,289.38385
TEST_1465,289.38385
TEST_1466,289.38385
TEST_1467,314.73837
TEST_1468,289.38385
TEST_1469,312.29327
TEST_1470,312.29327
TEST_1471,314.73837
TEST_1472,314.73837
TEST_1473,314.73837
TEST_1474,314.73837
TEST_1475,289.38385
TEST_1476,314.73837
TEST_1477,314.73837
TEST_1478,289.38385
TEST_1479,289.38385
TEST_1480,308.078
TEST_1481,289.38385
TEST_1482,289.38385
TEST_1483,314.73837
TEST_1484,289.38385
TEST_1485,314.73837
TEST_1486,314.73837
TEST_1487,310.59357
TEST_1488,289.38385
TEST_1489,314.73837
TEST_1490,289.38385
TEST_1491,314.73837
TEST_1492,312.29327
TEST_1493,289.38385
TEST_1494,286.05795
TEST_1495,314.73837
TEST_1496,289.38385
TEST_1497,314.73837
TEST_1498,314.73837
TEST_1499,314.73837
TEST_1500,289.38385
TEST_1501,291.82898
TEST_1502,314.73837
TEST_1503,314.73837
TEST_1504,312.29327
TEST_1505,312.29327
TEST_1506,314.73837
TEST_1507,310.59357
TEST_1508,289.38385
TEST_1509,289.38385
TEST_1510,289.38385
TEST_1511,310.59357
TEST_1512,314.73837
TEST_1513,314.73837
TEST_1514,312.29327
TEST_1515,314.73837
TEST_1516,289.38385
TEST_1517,314.73837
TEST_1518,310.59357
TEST_1519,314.73837
TEST_1520,289.38385
TEST_1521,289.38385
TEST_1522,314.73837
TEST_1523,314.73837
TEST_1524,314.73837
TEST_1525,289.38385
TEST_1526,314.73837
TEST_1527,314.73837
TEST_1528,289.38385
TEST_1529,289.38385
TEST_1530,289.38385
TEST_1531,314.73837
TEST_1532,314.73837
TEST_1533,289.38385
TEST_1534,314.73837
TEST_1535,312.29327
TEST_1536,289.38385
TEST_1537,289.38385
TEST_1538,291.82898
TEST_1539,289.38385
TEST_1540,314.73837
TEST_1541,291.82898
TEST_1542,289.38385
TEST_1543,314.73837
TEST_1544,314.73837
TEST_1545,312.29327
TEST_1546,312.29327
TEST_1547,289.38385
TEST_1548,289.38385
TEST_1549,314.73837
TEST_1550,314.73837
TEST_1551,314.73837
TEST_1552,312.29327
TEST_1553,289.38385
TEST_1554,289.38385
TEST_1555,289.38385
TEST_1556,312.29327
TEST_1557,312.29327
TEST_1558,312.29327
TEST_1559,289.38385
TEST_1560,289.38385
TEST_1561,314.73837
TEST_1562,289.38385
TEST_1563,314.73837
TEST_1564,289.38385
TEST_1565,312.29327
TEST_1566,314.73837
TEST_1567,314.73837
TEST_1568,289.38385
TEST_1569,314.73837
TEST_1570,314.73837
TEST_1571,314.73837
TEST_1572,289.38385
TEST_1573,291.82898
TEST_1574,312.29327
TEST_1575,289.38385
TEST_1576,289.38385
TEST_1577,289.38385
TEST_1578,314.73837
TEST_1579,289.38385
TEST_1580,314.73837
TEST_1581,314.73837
TEST_1582,289.38385
TEST_1583,308.078
TEST_1584,289.38385
TEST_1585,289.38385
TEST_1586,289.38385
TEST_1587,314.73837
TEST_1588,314.73837
TEST_1589,312.29327
TEST_1590,310.59357
TEST_1591,289.38385
TEST_1592,312.29327
TEST_1593,289.38385
TEST_1594,289.38385
TEST_1595,289.38385
TEST_1596,314.73837
TEST_1597,289.38385
TEST_1598,312.29327
TEST_1599,312.29327
TEST_1600,312.29327
TEST_1601,289.38385
TEST_1602,289.38385
TEST_1603,314.73837
TEST_1604,289.38385
TEST_1605,289.38385
TEST_1606,314.73837
TEST_1607,314.73837
TEST_1608,291.82898
TEST_1609,289.38385
TEST_1610,312.29327
TEST_1611,289.38385
TEST_1612,289.38385
TEST_1613,289.38385
TEST_1614,289.38385
TEST_1615,291.82898
TEST_1616,289.38385
TEST_1617,289.38385
TEST_1618,289.38385
TEST_1619,312.29327
TEST_1620,289.38385
TEST_1621,312.29327
TEST_1622,314.73837
TEST_1623,312.29327
TEST_1624,291.82898
TEST_1625,289.38385
TEST_1626,289.38385
TEST_1627,289.38385
TEST_1628,289.38385
TEST_1629,314.73837
TEST_1630,314.73837
TEST_1631,289.38385
TEST_1632,312.29327
TEST_1633,289.38385
TEST_1634,314.73837
TEST_1635,310.59357
TEST_1636,312.29327
TEST_1637,314.73837
TEST_1638,289.38385
TEST_1639,314.73837
TEST_1640,289.38385
TEST_1641,312.29327
TEST_1642,289.38385
TEST_1643,314.73837
TEST_1644,308.078
TEST_1645,289.38385
TEST_1646,289.38385
TEST_1647,289.38385
TEST_1648,312.29327
TEST_1649,312.29327
TEST_1650,314.73837
TEST_1651,289.38385
TEST_1652,314.73837
TEST_1653,289.38385
TEST_1654,314.73837
TEST_1655,312.29327
TEST_1656,310.59357
TEST_1657,312.29327
TEST_1658,312.29327
TEST_1659,314.73837
TEST_1660,289.38385
TEST_1661,289.38385
TEST_1662,314.73837
TEST_1663,289.38385
TEST_1664,314.73837
TEST_1665,312.29327
TEST_1666,291.82898
TEST_1667,314.73837
TEST_1668,289.38385
TEST_1669,314.73837
TEST_1670,314.73837
TEST_1671,286.05795
TEST_1672,289.38385
TEST_1673,312.29327
TEST_1674,314.73837
TEST_1675,286.05795
TEST_1676,289.38385
TEST_1677,314.73837
TEST_1678,289.38385
TEST_1679,289.38385
TEST_1680,314.73837
TEST_1681,314.73837
TEST_1682,312.29327
TEST_1683,314.73837
TEST_1684,308.078
TEST_1685,314.73837
TEST_1686,289.38385
TEST_1687,289.38385
TEST_1688,314.73837
TEST_1689,289.38385
TEST_1690,312.29327
TEST_1691,314.73837
TEST_1692,314.73837
TEST_1693,314.73837
TEST_1694,308.078
TEST_1695,314.73837
TEST_1696,291.82898
TEST_1697,289.38385
TEST_1698,289.38385
TEST_1699,314.73837
TEST_1700,314.73837
TEST_1701,286.05795
TEST_1702,312.29327
TEST_1703,308.078
TEST_1704,312.29327
TEST_1705,314.73837
TEST_1706,312.29327
TEST_1707,289.38385
TEST_1708,289.38385
TEST_1709,310.59357
TEST_1710,314.73837
TEST_1711,314.73837
TEST_1712,289.38385
TEST_1713,314.73837
TEST_1714,289.38385
TEST_1715,312.29327
TEST_1716,314.73837
TEST_1717,289.38385
TEST_1718,314.73837
TEST_1719,312.29327
TEST_1720,291.82898
TEST_1721,289.38385
TEST_1722,289.38385
TEST_1723,291.82898
TEST_1724,289.38385
TEST_1725,289.38385
TEST_1726,289.38385
TEST_1727,312.29327
TEST_1728,289.38385
TEST_1729,312.29327
TEST_1730,314.73837
TEST_1731,289.38385
TEST_1732,289.38385
TEST_1733,289.38385
TEST_1734,314.73837
TEST_1735,314.73837
TEST_1736,289.38385
TEST_1737,289.38385
TEST_1738,289.38385
TEST_1739,310.59357
TEST_1740,314.73837
TEST_1741,312.29327
TEST_1742,314.73837
TEST_1743,312.29327
TEST_1744,314.73837
TEST_1745,314.73837
TEST_1746,314.73837
TEST_1747,289.38385
TEST_1748,289.38385
TEST_1749,289.38385
TEST_1750,308.078
TEST_1751,314.73837
TEST_1752,291.82898
TEST_1753,312.29327
TEST_1754,289.38385
TEST_1755,289.38385
TEST_1756,291.82898
TEST_1757,312.29327
TEST_1758,289.38385
TEST_1759,289.38385
TEST_1760,289.38385
TEST_1761,289.38385
TEST_1762,289.38385
TEST_1763,314.73837
TEST_1764,314.73837
TEST_1765,289.38385
TEST_1766,289.38385
TEST_1767,289.38385
TEST_1768,291.82898
TEST_1769,291.82898
TEST_1770,289.38385
TEST_1771,289.38385
TEST_1772,291.82898
TEST_1773,289.38385
TEST_1774,314.73837
TEST_1775,289.38385
TEST_1776,314.73837
TEST_1777,310.59357
TEST_1778,314.73837
TEST_1779,289.38385
TEST_1780,312.29327
TEST_1781,289.38385
TEST_1782,289.38385
TEST_1783,314.73837
TEST_1784,314.73837
TEST_1785,314.73837
TEST_1786,314.73837
TEST_1787,312.29327
TEST_1788,312.29327
TEST_1789,310.59357
TEST_1790,314.73837
TEST_1791,314.73837
TEST_1792,289.38385
TEST_1793,289.38385
TEST_1794,314.73837
TEST_1795,289.38385
TEST_1796,314.73837
TEST_1797,312.29327
TEST_1798,314.73837
TEST_1799,289.38385
TEST_1800,286.05795
TEST_1801,312.29327
TEST_1802,289.38385
TEST_1803,312.29327
TEST_1804,312.29327
TEST_1805,314.73837
TEST_1806,289.38385
TEST_1807,312.29327
TEST_1808,289.38385
TEST_1809,289.38385
TEST_1810,289.38385
TEST_1811,289.38385
TEST_1812,289.38385
TEST_1813,314.73837
TEST_1814,289.38385
TEST_1815,312.29327
TEST_1816,289.38385
TEST_1817,289.38385
TEST_1818,289.38385
TEST_1819,289.38385
TEST_1820,314.73837
TEST_1821,314.73837
TEST_1822,314.73837
TEST_1823,289.38385
TEST_1824,314.73837
TEST_1825,289.38385
TEST_1826,289.38385
TEST_1827,289.38385
TEST_1828,314.73837
TEST_1829,289.38385
TEST_1830,312.29327
TEST_1831,312.29327
TEST_1832,314.73837
TEST_1833,289.38385
TEST_1834,289.38385
TEST_1835,289.38385
TEST_1836,314.73837
TEST_1837,289.38385
TEST_1838,310.59357
TEST_1839,314.73837
TEST_1840,312.29327
TEST_1841,314.73837
TEST_1842,289.38385
TEST_1843,314.73837
TEST_1844,312.29327
TEST_1845,312.29327
TEST_1846,289.38385
TEST_1847,289.38385
TEST_1848,314.73837
TEST_1849,289.38385
TEST_1850,289.38385
TEST_1851,314.73837
TEST_1852,289.38385
TEST_1853,314.73837
TEST_1854,289.38385
TEST_1855,289.38385
TEST_1856,291.82898
TEST_1857,289.38385
TEST_1858,289.38385
TEST_1859,289.38385
TEST_1860,312.29327
TEST_1861,312.29327
TEST_1862,312.29327
TEST_1863,314.73837
TEST_1864,314.73837
TEST_1865,289.38385
TEST_1866,314.73837
TEST_1867,314.73837
TEST_1868,314.73837
TEST_1869,312.29327
TEST_1870,314.73837
TEST_1871,314.73837
TEST_1872,289.38385
TEST_1873,314.73837
TEST_1874,314.73837
TEST_1875,314.73837
TEST_1876,289.38385
TEST_1877,289.38385
TEST_1878,289.38385
TEST_1879,289.38385
TEST_1880,289.38385
TEST_1881,286.05795
TEST_1882,289.38385
TEST_1883,291.82898
TEST_1884,312.29327
TEST_1885,310.59357
TEST_1886,312.29327
TEST_1887,312.29327
TEST_1888,314.73837
TEST_1889,289.38385
TEST_1890,308.078
TEST_1891,314.73837
TEST_1892,289.38385
TEST_1893,314.73837
TEST_1894,308.078
TEST_1895,289.38385
TEST_1896,314.73837
TEST_1897,314.73837
TEST_1898,308.078
TEST_1899,289.38385
TEST_1900,289.38385
TEST_1901,289.38385
TEST_1902,312.29327
TEST_1903,314.73837
TEST_1904,289.38385
TEST_1905,314.73837
TEST_1906,314.73837
TEST_1907,312.29327
TEST_1908,310.59357
TEST_1909,289.38385
TEST_1910,291.82898
TEST_1911,289.38385
TEST_1912,289.38385
TEST_1913,289.38385
TEST_1914,314.73837
TEST_1915,289.38385
TEST_1916,289.38385
TEST_1917,289.38385
TEST_1918,314.73837
TEST_1919,314.73837
TEST_1920,314.73837
TEST_1921,314.73837
TEST_1922,291.82898
TEST_1923,314.73837
TEST_1924,289.38385
TEST_1925,312.29327
TEST_1926,289.38385
TEST_1927,314.73837
TEST_1928,314.73837
TEST_1929,289.38385
TEST_1930,289.38385
TEST_1931,289.38385
TEST_1932,289.38385
TEST_1933,289.38385
TEST_1934,289.38385
TEST_1935,310.59357
TEST_1936,314.73837
TEST_1937,310.59357
TEST_1938,289.38385
TEST_1939,289.38385
TEST_1940,289.38385
TEST_1941,310.59357
TEST_1942,314.73837
TEST_1943,289.38385
TEST_1944,291.82898
TEST_1945,314.73837
TEST_1946,286.05795
TEST_1947,312.29327
TEST_1948,312.29327
TEST_1949,289.38385
TEST_1950,289.38385
TEST_1951,289.38385
TEST_1952,314.73837
TEST_1953,312.29327
TEST_1954,289.38385
TEST_1955,289.38385
TEST_1956,314.73837
TEST_1957,314.73837
TEST_1958,289.38385
TEST_1959,314.73837
TEST_1960,289.38385
TEST_1961,291.82898
TEST_1962,314.73837
TEST_1963,289.38385
TEST_1964,289.38385
TEST_1965,289.38385
TEST_1966,314.73837
TEST_1967,289.38385
TEST_1968,289.38385
TEST_1969,289.38385
TEST_1970,289.38385
TEST_1971,289.38385
TEST_1972,289.38385
TEST_1973,289.38385
TEST_1974,314.73837
TEST_1975,314.73837
TEST_1976,289.38385
TEST_1977,289.38385
TEST_1978,289.38385
TEST_1979,289.38385
TEST_1980,312.29327
TEST_1981,312.29327
TEST_1982,289.38385
TEST_1983,308.078
TEST_1984,314.73837
TEST_1985,314.73837
TEST_1986,312.29327
TEST_1987,291.82898
TEST_1988,289.38385
TEST_1989,289.38385
TEST_1990,289.38385
TEST_1991,289.38385
TEST_1992,289.38385
TEST_1993,289.38385
TEST_1994,314.73837
TEST_1995,289.38385
TEST_1996,289.38385
TEST_1997,314.73837
TEST_1998,289.38385
TEST_1999,289.38385
TEST_2000,314.73837
TEST_2001,289.38385
TEST_2002,289.38385
TEST_2003,289.38385
TEST_2004,314.73837
TEST_2005,289.38385
TEST_2006,312.29327
TEST_2007,312.29327
TEST_2008,314.73837
TEST_2009,289.38385
TEST_2010,289.38385
TEST_2011,314.73837
TEST_2012,312.29327
TEST_2013,289.38385
TEST_2014,291.82898
TEST_2015,286.05795
TEST_2016,312.29327
TEST_2017,289.38385
TEST_2018,312.29327
TEST_2019,289.38385
TEST_2020,314.73837
TEST_2021,314.73837
TEST_2022,314.73837
TEST_2023,312.29327
TEST_2024,289.38385
TEST_2025,289.38385
TEST_2026,289.38385
TEST_2027,314.73837
TEST_2028,289.38385
TEST_2029,312.29327
TEST_2030,312.29327
TEST_2031,289.38385
TEST_2032,314.73837
TEST_2033,289.38385
TEST_2034,312.29327
TEST_2035,289.38385
TEST_2036,289.38385
TEST_2037,289.38385
TEST_2038,289.38385
TEST_2039,312.29327
TEST_2040,314.73837
TEST_2041,314.73837
TEST_2042,289.38385
TEST_2043,289.38385
TEST_2044,314.73837
TEST_2045,289.38385
TEST_2046,312.29327
TEST_2047,289.38385
TEST_2048,312.29327
TEST_2049,314.73837
TEST_2050,289.38385
TEST_2051,291.82898
TEST_2052,289.38385
TEST_2053,289.38385
TEST_2054,312.29327
TEST_2055,289.38385
TEST_2056,312.29327
TEST_2057,314.73837
TEST_2058,314.73837
TEST_2059,289.38385
TEST_2060,312.29327
TEST_2061,314.73837
TEST_2062,314.73837
TEST_2063,314.73837
TEST_2064,314.73837
TEST_2065,289.38385
TEST_2066,289.38385
TEST_2067,314.73837
TEST_2068,289.38385
TEST_2069,312.29327
TEST_2070,289.38385
TEST_2071,289.38385
TEST_2072,289.38385
TEST_2073,314.73837
TEST_2074,289.38385
TEST_2075,289.38385
TEST_2076,291.82898
TEST_2077,286.05795
TEST_2078,314.73837
TEST_2079,314.73837
TEST_2080,289.38385
TEST_2081,312.29327
TEST_2082,286.05795
TEST_2083,289.38385
TEST_2084,314.73837
TEST_2085,314.73837
TEST_2086,289.38385
TEST_2087,289.38385
TEST_2088,289.38385
TEST_2089,312.29327
TEST_2090,314.73837
TEST_2091,289.38385
TEST_2092,289.38385
TEST_2093,310.59357
TEST_2094,314.73837
TEST_2095,291.82898
TEST_2096,289.38385
TEST_2097,314.73837
TEST_2098,310.59357
TEST_2099,312.29327
TEST_2100,312.29327
TEST_2101,314.73837
TEST_2102,314.73837
TEST_2103,310.59357
TEST_2104,314.73837
TEST_2105,314.73837
TEST_2106,289.38385
TEST_2107,289.38385
TEST_2108,314.73837
TEST_2109,314.73837
TEST_2110,314.73837
TEST_2111,314.73837
TEST_2112,289.38385
TEST_2113,314.73837
TEST_2114,314.73837
TEST_2115,289.38385
TEST_2116,314.73837
TEST_2117,312.29327
TEST_2118,314.73837
TEST_2119,291.82898
TEST_2120,314.73837
TEST_2121,289.38385
TEST_2122,289.38385
TEST_2123,289.38385
TEST_2124,314.73837
TEST_2125,312.29327
TEST_2126,289.38385
TEST_2127,314.73837
TEST_2128,310.59357
TEST_2129,310.59357
TEST_2130,314.73837
TEST_2131,314.73837
TEST_2132,312.29327
TEST_2133,289.38385
TEST_2134,312.29327
TEST_2135,289.38385
TEST_2136,314.73837
TEST_2137,314.73837
TEST_2138,308.078
TEST_2139,314.73837
TEST_2140,312.29327
TEST_2141,312.29327
TEST_2142,314.73837
TEST_2143,289.38385
TEST_2144,289.38385
TEST_2145,314.73837
TEST_2146,312.29327
TEST_2147,289.38385
TEST_2148,314.73837
TEST_2149,312.29327
TEST_2150,314.73837
TEST_2151,314.73837
TEST_2152,314.73837
TEST_2153,289.38385
TEST_2154,289.38385
TEST_2155,314.73837
TEST_2156,312.29327
TEST_2157,314.73837
TEST_2158,289.38385
TEST_2159,314.73837
TEST_2160,314.73837
TEST_2161,291.82898
TEST_2162,289.38385
TEST_2163,312.29327
TEST_2164,314.73837
TEST_2165,291.82898
TEST_2166,289.38385
TEST_2167,291.82898
TEST_2168,289.38385
TEST_2169,289.38385
TEST_2170,289.38385
TEST_2171,314.73837
TEST_2172,291.82898
TEST_2173,314.73837
TEST_2174,289.38385
TEST_2175,310.59357
TEST_2176,314.73837
TEST_2177,314.73837
TEST_2178,291.82898
TEST_2179,308.078
TEST_2180,314.73837
TEST_2181,314.73837
TEST_2182,289.38385
TEST_2183,289.38385
TEST_2184,314.73837
TEST_2185,314.73837
TEST_2186,289.38385
TEST_2187,291.82898
TEST_2188,312.29327
TEST_2189,314.73837
TEST_2190,314.73837
TEST_2191,289.38385
TEST_2192,312.29327
TEST_2193,314.73837
TEST_2194,289.38385
TEST_2195,289.38385
TEST_2196,289.38385
TEST_2197,289.38385
TEST_2198,310.59357
TEST_2199,314.73837
TEST_2200,289.38385
TEST_2201,289.38385
TEST_2202,291.82898
TEST_2203,314.73837
TEST_2204,314.73837
TEST_2205,312.29327
TEST_2206,312.29327
TEST_2207,289.38385
TEST_2208,314.73837
TEST_2209,289.38385
TEST_2210,312.29327
TEST_2211,289.38385
TEST_2212,312.29327
TEST_2213,314.73837
TEST_2214,288.57352
TEST_2215,314.73837
TEST_2216,289.38385
TEST_2217,314.73837
TEST_2218,314.73837
TEST_2219,291.82898
TEST_2220,314.73837
TEST_2221,312.29327
TEST_2222,314.73837
TEST_2223,314.73837
TEST_2224,289.38385
TEST_2225,314.73837
TEST_2226,312.29327
TEST_2227,312.29327
TEST_2228,289.38385
TEST_2229,314.73837
TEST_2230,312.29327
TEST_2231,289.38385
TEST_2232,289.38385
TEST_2233,314.73837
TEST_2234,314.73837
TEST_2235,289.38385
TEST_2236,314.73837
TEST_2237,289.38385
TEST_2238,312.29327
TEST_2239,314.73837
TEST_2240,289.38385
TEST_2241,308.078
TEST_2242,289.38385
TEST_2243,289.38385
TEST_2244,289.38385
TEST_2245,314.73837
TEST_2246,289.38385
TEST_2247,314.73837
TEST_2248,291.82898
TEST_2249,289.38385
TEST_2250,289.38385
TEST_2251,289.38385
TEST_2252,289.38385
TEST_2253,289.38385
TEST_2254,289.38385
TEST_2255,314.73837
TEST_2256,289.38385
TEST_2257,312.29327
TEST_2258,312.29327
TEST_2259,289.38385
TEST_2260,289.38385
TEST_2261,289.38385
TEST_2262,310.59357
TEST_2263,312.29327
TEST_2264,308.078
TEST_2265,289.38385
TEST_2266,289.38385
TEST_2267,289.38385
TEST_2268,289.38385
TEST_2269,291.82898
TEST_2270,314.73837
TEST_2271,314.73837
TEST_2272,289.38385
TEST_2273,314.73837
TEST_2274,289.38385
TEST_2275,286.05795
TEST_2276,312.29327
TEST_2277,314.73837
TEST_2278,289.38385
TEST_2279,312.29327
TEST_2280,289.38385
TEST_2281,314.73837
TEST_2282,289.38385
TEST_2283,312.29327
TEST_2284,289.38385
TEST_2285,289.38385
TEST_2286,289.38385
TEST_2287,289.38385
TEST_2288,289.38385
TEST_2289,314.73837
TEST_2290,314.73837
TEST_2291,289.38385
TEST_2292,289.38385
TEST_2293,289.38385
TEST_2294,289.38385
TEST_2295,289.38385
TEST_2296,314.73837
TEST_2297,289.38385
TEST_2298,312.29327
TEST_2299,312.29327
TEST_2300,289.38385
TEST_2301,289.38385
TEST_2302,312.29327
TEST_2303,291.82898
TEST_2304,291.82898
TEST_2305,289.38385
TEST_2306,312.29327
TEST_2307,289.38385
TEST_2308,312.29327
TEST_2309,314.73837
TEST_2310,312.29327
TEST_2311,314.73837
TEST_2312,289.38385
TEST_2313,314.73837
TEST_2314,310.59357
TEST_2315,314.73837
TEST_2316,289.38385
TEST_2317,289.38385
TEST_2318,289.38385
TEST_2319,289.38385
TEST_2320,289.38385
TEST_2321,312.29327
TEST_2322,312.29327
TEST_2323,289.38385
TEST_2324,289.38385
TEST_2325,289.38385
TEST_2326,312.29327
TEST_2327,289.38385
TEST_2328,289.38385
TEST_2329,312.29327
TEST_2330,314.73837
TEST_2331,314.73837
TEST_2332,289.38385
